sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,utility_sp_test,utility_sp_train
1,2,4,4,2,1,2,1,6,2,2,1,2,1,0.1234524382868151,0.0450326656671143
4,2,3,4,1,2,1,1,3,2,2,2,2,1,0.0957883937731388,0.0221955101650938
2,1,8,4,2,1,1,5,3,2,2,1,1,1,0.1083177772650684,0.0265151515151515
4,1,4,4,2,3,2,4,3,2,2,2,1,1,0.0839030453697949,0.0100864553314121
3,4,4,2,1,1,1,1,7,2,2,1,1,1,0.0946013487026476,0.0291136645570951
3,4,7,1,2,4,2,1,3,2,1,1,1,1,0.1171236064360475,0.0173515981735159
2,1,2,3,1,1,1,4,3,2,2,2,2,1,0.0998791202149462,0.0239898989898989
3,1,2,3,1,2,1,1,8,1,1,2,1,1,0.1383305670298839,0.0302339799589981
4,1,8,1,2,2,1,1,6,1,2,2,2,1,0.1568897817333643,0.0075986886396036
3,2,7,4,1,1,2,1,5,1,1,2,1,1,0.0943182439743204,0.0388612293546739
3,3,1,1,2,3,1,5,3,1,2,1,2,1,0.1082055906221821,0.0350467289719626
4,4,6,2,1,4,1,1,3,2,1,1,2,1,0.140225868947209,0.0425874759406907
2,3,5,1,1,2,1,1,1,2,1,2,2,1,0.1521226254581393,0.0194025270511095
4,1,3,3,1,4,2,4,3,1,2,1,2,1,0.1015785861358956,0.0162671232876712
2,1,6,2,1,1,2,1,7,2,1,2,2,1,0.1032238904584557,0.0096114760300433
4,3,9,1,1,1,2,1,4,1,1,1,2,1,0.0954512518747943,0.0411102469483102
1,4,8,3,1,1,1,1,7,1,1,2,2,1,0.1058977539501506,0.0272141406691668
4,1,2,1,1,3,1,5,3,2,2,2,2,1,0.1181693989071038,0.0395387149917627
1,3,3,1,2,1,2,1,4,2,1,2,2,1,0.1197444224619557,0.0392966814154984
4,1,7,4,2,1,2,1,5,1,2,2,1,1,0.0717808563229871,0.0400389040964982
4,1,9,1,1,1,1,4,3,2,2,2,2,1,0.1184748347737671,0.0391882435269419
2,3,2,2,1,1,1,1,5,1,1,1,2,1,0.1143385277768048,0.0244612862413909
4,3,6,3,2,1,2,1,4,2,1,1,2,1,0.0954512518747943,0.0411102469483102
2,1,4,4,1,4,1,4,3,2,2,2,1,1,0.088479829911039,0.005524861878453
3,2,5,4,2,3,1,4,3,1,1,1,1,1,0.0652741514360313,0.0085763293310463
3,1,4,1,1,1,2,1,6,1,1,2,2,1,0.0859719444867897,0.0256614341595841
3,1,7,1,1,2,1,4,3,1,1,1,2,1,0.102803738317757,0.0333333333333333
3,3,3,2,1,1,2,4,3,1,1,2,2,1,0.1139053254437869,0.022140221402214
2,2,4,2,2,3,1,4,3,1,2,1,2,1,0.0761421319796954,0.0094240837696335
2,1,1,4,1,2,2,1,5,1,2,1,2,1,0.1434395396011821,0.0193060993221157
2,3,7,4,1,2,2,1,1,2,2,2,2,1,0.1536130552607533,0.0197342219354234
4,3,8,2,2,1,1,1,7,2,2,2,1,1,0.0678830106446204,0.0247585677331311
4,1,3,4,2,5,1,4,3,2,2,1,1,1,0.1232293697205978,0.011120615911035
2,3,3,3,1,1,1,4,3,1,2,1,1,1,0.0998791202149462,0.0239898989898989
1,1,8,4,2,1,1,1,7,2,2,1,1,1,0.1168253492390099,0.0313809356913877
4,3,2,4,1,2,1,1,7,2,1,2,1,1,0.1565619795332585,0.0155504822963456
4,2,7,4,2,1,2,1,7,1,2,1,1,1,0.0581836066475896,0.0266750228124804
3,3,1,2,2,5,2,5,3,1,1,2,2,1,0.1221088435374149,0.0193236714975845
2,1,3,1,2,2,1,1,4,2,1,2,1,1,0.1636712891499494,0.0415732518367747
4,1,9,3,1,1,2,1,5,2,1,1,1,1,0.0717808563229871,0.0400389040964982
1,4,3,2,2,1,1,1,1,1,2,1,1,1,0.1328870999762545,0.0462177158680301
2,1,2,3,2,1,1,1,7,1,1,1,2,1,0.1045824365594889,0.0100269309531841
2,1,4,2,2,3,2,5,3,2,2,1,1,1,0.1053723688960255,0.0329670329670329
2,1,4,2,2,5,2,1,3,2,1,2,2,1,0.1095229020769546,0.00920245398773
1,1,1,4,1,3,1,4,3,1,1,1,2,1,0.1270456575734257,0.0086542622241453
4,3,6,3,1,2,1,1,7,1,1,2,2,1,0.1565619795332585,0.0155504822963456
1,3,9,3,1,1,1,1,7,2,2,2,2,1,0.1168253492390099,0.0313809356913877
3,1,7,2,2,1,2,1,8,1,2,2,2,1,0.0815817994077639,0.0175653036537653
4,1,4,1,2,1,2,1,3,2,2,1,1,1,0.0631075054755003,0.0390697450641126
2,1,1,2,1,1,1,1,8,1,2,2,2,1,0.100987050803086,0.0018863076602468
2,3,1,2,1,3,2,5,3,2,1,2,1,1,0.1008775817746653,0.0248062015503875
2,1,7,2,1,2,2,1,4,2,1,1,2,1,0.1560240746944871,0.0390755184097763
1,3,1,1,2,3,1,4,3,2,2,1,2,1,0.1270456575734257,0.0086542622241453
4,3,8,4,2,1,2,1,2,1,2,1,2,1,0.0793086476637275,0.0434119478486472
4,4,4,1,1,5,1,1,4,1,2,1,2,1,0.1253593063562602,0.0368730530641848
3,2,9,2,2,1,1,5,3,1,2,1,2,1,0.1185571871846381,0.0378333375702265
4,1,4,1,2,1,2,1,1,2,1,1,2,1,0.0971666666666666,0.0402139826600258
3,3,9,3,2,1,2,1,6,1,2,1,1,1,0.0812807898966384,0.0263362581827813
1,1,9,2,2,5,2,1,3,1,1,1,2,1,0.1126371410527243,0.0365264938921957
3,4,4,1,1,4,2,4,3,2,1,1,1,1,0.1045751633986928,0.0357142857142857
2,4,5,1,2,3,2,4,3,2,2,1,1,1,0.0656814449917898,0.0199530516431924
2,4,3,4,1,2,2,4,3,1,1,2,1,1,0.1182658184513809,0.0350467289719626
4,3,9,1,2,1,1,1,4,2,2,1,1,1,0.0930596208464676,0.0437854743426387
1,4,9,3,2,1,1,1,6,1,1,1,1,1,0.111748337549812,0.0407393435327768
3,3,6,1,1,1,2,4,3,1,1,2,1,1,0.1139053254437869,0.022140221402214
4,1,3,2,2,1,1,4,3,2,2,1,2,1,0.1184748347737671,0.0391882435269419
1,1,7,1,1,5,1,4,3,2,2,1,2,1,0.1303454841135271,0.0281020319930825
4,1,9,3,1,2,1,1,6,2,2,2,1,1,0.1568897817333643,0.0075986886396036
1,1,2,1,2,1,2,1,8,2,1,1,1,1,0.0911992559225308,0.0244782372889561
2,2,3,3,1,1,1,1,7,2,1,1,1,1,0.084409142552596,0.0170609002747935
4,3,9,2,2,2,1,1,7,1,1,1,1,1,0.1565619795332585,0.0155504822963456
1,1,2,4,1,1,1,1,7,1,1,1,2,1,0.1168253492390099,0.0313809356913877
4,1,9,4,1,1,2,1,5,1,2,1,2,1,0.0717808563229871,0.0400389040964982
4,3,9,1,2,2,1,4,3,2,1,1,1,1,0.1081952397217407,0.0482529118136439
