missing_value,normalization,model,outlier_bef_normalization_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
1,1,1,0.1356036306558384,0.19469,1.99775,0.04328408336120068,3.238646225050622,113206.21,0.46,498.17,0.0,46704.96,0.29,1902.75,0.0,207867.82,0.29,2972.59,0.0,1762.25,0.0,3051.5,0.0,147.23,0.0,683.88,0.0,296.33,0.08,685.97,0.05,151856.77,0.28,157.05,0.0,0.05128301500985098
1,2,1,0.1356036306558384,0.19469,1.99775,0.04328408336120068,3.238646225050622,690.98,0.46,498.17,0.31,690.98,0.29,1902.75,0.29,690.98,0.29,2972.59,0.21,1762.25,0.41,3051.5,0.34,147.23,0.14,683.88,0.33,690.98,0.08,690.98,0.05,690.98,0.28,157.05,0.1,0.17259099475983486
1,3,1,0.1356036306558384,0.19469,1.99775,0.04328408336120068,3.238646225050622,464.68,0.46,498.17,0.31,296.55,0.29,1902.75,0.29,721.74,0.29,2972.59,0.21,1762.25,0.41,3051.5,0.34,147.23,0.14,683.88,0.33,296.33,0.08,685.97,0.05,55.38,0.28,157.05,0.1,0.1509903560178097
1,4,1,0.1356036306558384,0.19469,1.99775,0.04328408336120068,3.238646225050622,2742.61,0.46,498.17,0.31,936.02,0.29,1902.75,0.29,11000.39,0.29,2972.59,0.21,1762.25,0.41,3051.5,0.34,147.23,0.14,683.88,0.33,3994.96,0.08,3463.36,0.05,2214.65,0.28,157.05,0.1,0.1753462925391546
1,5,1,0.1356036306558384,0.19469,1.99775,0.04328408336120068,3.238646225050622,268.75,0.46,498.17,0.31,1077.7,0.29,1902.75,0.29,9497.61,0.29,2972.59,0.21,1762.25,0.41,3051.5,0.34,147.23,0.14,683.88,0.33,3994.96,0.08,3463.36,0.05,2058.58,0.28,157.05,0.1,0.176165775427958
2,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
2,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
2,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
2,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
2,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
3,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
3,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
3,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
3,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
3,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
4,1,1,0.13660094588784472,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2663.83,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.06045692982375679
4,2,1,0.13660094588784472,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2663.83,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.17038878884143005
4,3,1,0.13660094588784472,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2663.83,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.13751310893486657
4,4,1,0.13660094588784472,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2663.83,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17316467268174413
4,5,1,0.13660094588784472,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2663.83,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17344091577566678
5,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
5,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
5,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
5,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
5,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
6,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
6,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
6,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
6,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
6,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
7,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
7,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
7,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
7,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
7,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
8,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
8,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
8,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
8,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
8,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
9,1,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,125907.03,0.46,571.82,0.0,52279.46,0.3,2114.19,0.0,232602.78,0.29,2972.59,0.0,1967.01,0.0,3391.25,0.0,161.44,0.0,729.93,0.0,331.19,0.08,769.98,0.05,168382.36,0.35,167.77,0.0,0.05128301500985098
9,2,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,769.61,0.46,571.82,0.31,769.61,0.3,2114.19,0.29,769.61,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,769.61,0.08,769.61,0.05,769.61,0.35,167.77,0.1,0.1706674779173686
9,3,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,539.31,0.46,571.82,0.31,345.12,0.3,2114.19,0.29,800.96,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,331.19,0.08,769.98,0.05,63.23,0.35,167.77,0.1,0.14828995282312188
9,4,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,3018.23,0.46,571.82,0.31,1045.31,0.3,2114.19,0.29,12216.25,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2446.99,0.35,167.77,0.1,0.17307595487570845
9,5,1,0.14096185737976782,0.19098,2.00332,0.042419081225051385,3.233229329173167,288.78,0.46,571.82,0.31,1203.07,0.3,2114.19,0.29,10548.83,0.29,2868.45,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,4442.92,0.08,3846.59,0.05,2274.14,0.35,167.77,0.1,0.17270671350722228
