missing_value,normalization,outlier,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,profile_median,corr_OverallQual,ot_OverallQual,corr_YearBuilt,ot_YearBuilt,corr_YearRemodAdd,ot_YearRemodAdd,corr_ExterQual,ot_ExterQual,corr_BsmtQual,ot_BsmtQual,corr_TotalBsmtSF,ot_TotalBsmtSF,corr_1stFlrSF,ot_1stFlrSF,corr_GrLivArea,ot_GrLivArea,corr_FullBath,ot_FullBath,corr_KitchenQual,ot_KitchenQual,corr_TotRmsAbvGrd,ot_TotRmsAbvGrd,corr_Fireplaces,ot_Fireplaces,corr_GarageFinish,ot_GarageFinish,corr_GarageCars,ot_GarageCars,corr_GarageArea,ot_GarageArea,utility_rmse
2,4,7,1,0.17123287671232876,0.17123287671232876,163000.0,0.68,0.15,0.53,0.36,0.52,0.46,2953.1,0.32,2953.1,0.11,0.62,0.15,0.6,0.24,0.69,0.18,0.54,0.45,2953.1,0.07,0.52,0.15,0.39,0.5,2953.11,0.53,0.64,0.38,0.61,0.19,175.16756978446296
2,4,8,1,0.17123287671232876,0.17123287671232876,164990.0,0.69,0.15,0.53,0.37,0.52,0.45,3449.3,0.33,3449.31,0.09,0.63,0.14,0.6,0.24,0.66,0.25,0.52,0.44,3449.31,0.06,0.5,0.31,0.42,0.52,3449.31,0.53,0.61,0.34,0.59,0.18,166.16694581775326
2,5,1,1,0.17123287671232876,0.17123287671232876,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.0,0.04,4034.01,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.01,0.09,0.51,0.19,0.45,0.08,4034.01,0.52,0.63,0.41,0.6,0.22,190.25646027387248
2,5,2,1,0.17123287671232876,0.17123287671232876,158000.0,0.69,0.13,0.65,0.31,0.58,0.54,5374.95,0.34,5374.96,0.02,0.53,0.21,0.5,0.24,0.73,0.23,0.61,0.49,5374.96,0.01,0.51,0.23,0.39,0.04,5374.97,0.53,0.62,0.35,0.61,0.18,145.40895271122037
2,5,3,1,0.17123287671232876,0.17123287671232876,155000.0,0.65,0.14,0.58,0.42,0.5,0.54,5832.83,0.31,5832.84,0.04,0.52,0.23,0.52,0.27,0.7,0.2,0.56,0.01,5832.84,0.03,0.47,0.26,0.4,0.07,5832.85,0.49,0.61,0.39,0.57,0.26,151.64602760235215
2,5,4,1,0.17123287671232876,0.17123287671232876,162000.0,0.68,0.18,0.52,0.36,0.49,0.48,3098.28,0.02,3098.28,0.1,0.62,0.18,0.6,0.19,0.72,0.21,0.55,0.02,3098.28,0.08,0.52,0.18,0.44,0.08,3098.29,0.52,0.65,0.4,0.63,0.26,171.65676488526432
2,5,5,1,0.17123287671232876,0.17123287671232876,158000.0,0.72,0.17,0.55,0.32,0.54,0.51,3427.29,0.32,3427.29,0.11,0.58,0.2,0.58,0.22,0.7,0.17,0.55,0.49,3427.29,0.09,0.51,0.27,0.43,0.06,3427.3,0.49,0.67,0.41,0.65,0.25,160.32904065782157
2,5,6,1,0.17123287671232876,0.17123287671232876,160000.0,0.71,0.16,0.58,0.46,0.52,0.43,3106.94,0.34,3106.95,0.12,0.63,0.17,0.6,0.26,0.71,0.2,0.54,0.47,3106.94,0.07,0.53,0.25,0.42,0.54,3106.95,0.52,0.67,0.4,0.65,0.22,168.90551853465823
2,5,7,1,0.17123287671232876,0.17123287671232876,160000.0,0.71,0.15,0.58,0.36,0.49,0.45,3126.64,0.33,3126.64,0.07,0.64,0.16,0.6,0.21,0.7,0.2,0.55,0.48,3126.64,0.06,0.55,0.25,0.41,0.54,3126.65,0.51,0.65,0.39,0.62,0.2,166.65931970318954
2,5,8,1,0.17123287671232876,0.17123287671232876,160000.0,0.71,0.16,0.59,0.4,0.49,0.6,3273.67,0.34,3273.67,0.05,0.65,0.16,0.62,0.25,0.71,0.17,0.56,0.47,3273.67,0.05,0.54,0.13,0.42,0.54,3273.68,0.52,0.67,0.38,0.64,0.17,162.1970334500789
3,1,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4033.93,0.0,4033.94,0.0,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4033.93,0.0,0.51,0.19,0.45,0.08,4033.99,0.0,0.63,0.41,0.6,0.22,190.27377583262
3,1,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.6,0.0,5401.62,0.0,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.61,0.0,0.5,0.23,0.4,0.04,5401.69,0.0,0.62,0.34,0.6,0.15,146.88735765706608
3,1,3,1,0.17397260273972603,0.17397260273972603,160000.0,0.7,0.17,0.58,0.42,0.53,0.44,5047.05,0.0,5047.07,0.0,0.57,0.22,0.56,0.27,0.68,0.22,0.51,0.02,5047.06,0.0,0.44,0.28,0.41,0.07,5047.13,0.0,0.64,0.4,0.6,0.24,159.68447549754902
3,1,4,1,0.17397260273972603,0.17397260273972603,163000.0,0.73,0.2,0.51,0.43,0.52,0.57,3167.73,0.0,3167.74,0.0,0.63,0.17,0.61,0.15,0.7,0.2,0.52,0.03,3167.74,0.0,0.51,0.3,0.45,0.54,3167.78,0.0,0.66,0.41,0.65,0.28,166.0987912082807
3,1,5,1,0.17397260273972603,0.17397260273972603,164500.0,0.69,0.37,0.5,0.32,0.51,0.57,3202.71,0.0,3202.72,0.0,0.62,0.17,0.61,0.26,0.74,0.23,0.54,0.02,3202.72,0.0,0.53,0.18,0.44,0.54,3202.76,0.0,0.66,0.39,0.68,0.25,170.2809155505525
3,1,6,1,0.17397260273972603,0.17397260273972603,163000.0,0.72,0.19,0.59,0.3,0.57,0.61,3503.22,0.0,3503.23,0.0,0.63,0.21,0.61,0.32,0.68,0.28,0.54,0.02,3503.23,0.0,0.47,0.3,0.41,0.06,3503.27,0.0,0.68,0.37,0.69,0.23,162.34077574978292
3,1,7,1,0.17397260273972603,0.17397260273972603,166000.0,0.71,0.35,0.58,0.35,0.55,0.6,3930.39,0.0,3930.4,0.0,0.6,0.3,0.6,0.32,0.69,0.26,0.53,0.02,3930.39,0.0,0.47,0.28,0.39,0.54,3930.45,0.0,0.68,0.36,0.68,0.22,160.24186561880754
3,1,8,1,0.17397260273972603,0.17397260273972603,166000.0,0.71,0.16,0.57,0.3,0.56,0.62,4263.95,0.0,4263.96,0.0,0.55,0.31,0.54,0.33,0.69,0.29,0.53,0.02,4263.96,0.0,0.46,0.27,0.4,0.55,4264.02,0.0,0.66,0.34,0.65,0.28,158.4369061643667
3,2,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.04,0.04,4034.04,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.04,0.09,0.51,0.19,0.45,0.08,4034.04,0.52,0.63,0.41,0.6,0.22,190.27377583261998
3,2,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.76,0.34,5401.76,0.03,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.76,0.01,0.5,0.23,0.4,0.04,5401.77,0.54,0.62,0.34,0.6,0.15,146.8873576570662
3,2,3,1,0.17397260273972603,0.17397260273972603,155000.0,0.65,0.14,0.58,0.42,0.49,0.51,5863.78,0.31,5863.78,0.04,0.52,0.23,0.52,0.28,0.7,0.21,0.55,0.01,5863.78,0.03,0.46,0.26,0.39,0.07,5863.79,0.49,0.6,0.39,0.57,0.26,151.55355307155313
3,2,4,1,0.17397260273972603,0.17397260273972603,160000.0,0.67,0.18,0.51,0.33,0.53,0.49,2673.7,0.03,2673.7,0.1,0.66,0.15,0.65,0.24,0.73,0.2,0.56,0.03,2673.7,0.09,0.56,0.18,0.44,0.09,2673.7,0.51,0.64,0.42,0.64,0.22,174.55931020186017
3,2,5,1,0.17397260273972603,0.17397260273972603,158000.0,0.69,0.16,0.57,0.41,0.54,0.47,3207.26,0.32,3207.26,0.09,0.61,0.2,0.61,0.24,0.68,0.18,0.53,0.47,3207.26,0.08,0.48,0.27,0.42,0.06,3207.26,0.52,0.67,0.42,0.66,0.23,166.18087920728763
3,2,6,1,0.17397260273972603,0.17397260273972603,160000.0,0.73,0.14,0.59,0.43,0.54,0.56,3691.0,0.34,3691.0,0.08,0.62,0.18,0.59,0.21,0.66,0.22,0.53,0.46,3691.0,0.07,0.46,0.26,0.4,0.54,3691.01,0.54,0.67,0.41,0.64,0.24,159.77926252694073
3,2,7,1,0.17397260273972603,0.17397260273972603,163000.0,0.72,0.14,0.62,0.34,0.53,0.54,4033.07,0.36,4033.07,0.06,0.62,0.23,0.57,0.28,0.69,0.2,0.56,0.46,4033.07,0.05,0.52,0.25,0.38,0.52,4033.08,1.0,0.71,0.39,0.67,0.18,152.50446230101775
3,2,8,1,0.17397260273972603,0.17397260273972603,162000.0,0.71,0.14,0.61,0.36,0.52,0.57,4561.22,0.34,4561.21,0.03,0.59,0.27,0.55,0.24,0.7,0.25,0.59,0.46,4561.22,0.03,0.54,0.24,0.36,0.53,4561.22,0.54,0.68,0.36,0.64,0.23,151.0291034402861
3,3,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.06,0.04,4034.03,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.07,0.09,0.51,0.19,0.45,0.08,4034.04,0.52,0.63,0.41,0.6,0.22,190.27377583261998
3,3,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.8,0.34,5401.75,0.03,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.8,0.01,0.5,0.23,0.4,0.04,5401.77,0.54,0.62,0.34,0.6,0.15,146.8873576570662
3,3,3,1,0.17397260273972603,0.17397260273972603,154000.0,0.66,0.14,0.56,0.42,0.49,0.53,5890.6,0.31,5890.55,0.04,0.5,0.24,0.51,0.26,0.67,0.2,0.55,0.01,5890.62,0.03,0.43,0.27,0.41,0.07,5890.57,0.48,0.6,0.39,0.56,0.23,153.7664443263262
3,3,4,1,0.17397260273972603,0.17397260273972603,162500.0,0.68,0.19,0.48,0.35,0.51,0.48,2590.02,0.04,2590.0,0.1,0.64,0.17,0.64,0.17,0.74,0.19,0.57,0.03,2590.03,0.1,0.57,0.19,0.47,0.09,2590.01,0.51,0.64,0.43,0.64,0.29,177.33259017966867
3,3,5,1,0.17397260273972603,0.17397260273972603,158000.0,0.72,0.18,0.58,0.31,0.55,0.49,3281.04,0.32,3281.01,0.11,0.65,0.21,0.63,0.27,0.69,0.18,0.53,0.01,3281.04,0.08,0.47,0.27,0.42,0.55,3281.02,0.51,0.68,0.42,0.68,0.23,160.09401515108112
3,3,6,1,0.17397260273972603,0.17397260273972603,160000.0,0.71,0.16,0.57,0.36,0.52,0.57,3301.18,0.34,3301.15,0.1,0.65,0.19,0.64,0.22,0.7,0.21,0.54,0.47,3301.18,0.07,0.53,0.25,0.42,0.55,3301.16,0.53,0.68,0.4,0.67,0.27,162.25192686628458
3,3,7,1,0.17397260273972603,0.17397260273972603,161000.0,0.69,0.14,0.59,0.38,0.51,0.58,3741.64,0.34,3741.61,0.06,0.61,0.25,0.57,0.28,0.7,0.25,0.55,0.48,3741.65,0.05,0.54,0.25,0.4,0.55,3741.62,1.0,0.69,0.37,0.67,0.2,157.80068788666267
3,3,8,1,0.17397260273972603,0.17397260273972603,163000.0,0.71,0.14,0.61,0.38,0.52,0.56,4284.87,0.35,4284.83,0.04,0.62,0.28,0.58,0.26,0.69,0.24,0.54,0.47,4284.87,0.04,0.53,0.25,0.38,0.54,4284.84,1.0,0.69,0.36,0.65,0.21,151.56256597389415
3,4,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.0,0.04,4034.01,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.01,0.09,0.51,0.19,0.45,0.08,4034.01,0.52,0.63,0.41,0.6,0.22,190.27377583261995
3,4,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.72,0.34,5401.72,0.03,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.72,0.01,0.5,0.23,0.4,0.04,5401.73,0.54,0.62,0.34,0.6,0.15,146.8873576570661
3,4,3,1,0.17397260273972603,0.17397260273972603,154000.0,0.66,0.32,0.56,0.45,0.49,0.51,5920.66,0.31,5920.67,0.04,0.5,0.24,0.51,0.26,0.67,0.24,0.55,0.01,5920.66,0.03,0.43,0.27,0.41,0.07,5920.68,0.48,0.6,0.39,0.56,0.25,153.72819475832455
3,4,4,1,0.17397260273972603,0.17397260273972603,162000.0,0.68,0.18,0.51,0.32,0.49,0.59,3064.19,0.02,3064.19,0.1,0.63,0.19,0.63,0.3,0.71,0.19,0.53,0.02,3064.19,0.08,0.51,0.17,0.47,0.08,3064.2,0.51,0.64,0.4,0.64,0.25,170.88624545133516
3,4,5,1,0.17397260273972603,0.17397260273972603,159000.0,0.72,0.17,0.6,0.35,0.55,0.49,3439.03,0.32,3439.03,0.11,0.61,0.17,0.58,0.25,0.69,0.17,0.53,0.47,3439.03,0.08,0.51,0.27,0.43,0.06,3439.04,0.48,0.7,0.41,0.67,0.21,154.64301370640132
3,4,6,1,0.17397260273972603,0.17397260273972603,161750.0,0.72,0.18,0.6,0.38,0.54,0.53,3001.72,0.34,3001.72,0.12,0.64,0.15,0.6,0.24,0.7,0.19,0.54,0.46,3001.72,0.09,0.49,0.14,0.45,0.05,3001.73,0.52,0.67,0.39,0.65,0.24,168.23499723613799
3,4,7,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.15,0.53,0.39,0.52,0.52,2947.59,0.32,2947.59,0.11,0.62,0.16,0.6,0.19,0.69,0.17,0.54,0.45,2947.59,0.07,0.53,0.14,0.39,0.5,2947.6,0.53,0.64,0.38,0.61,0.21,175.28957967975225
3,4,8,1,0.17397260273972603,0.17397260273972603,164500.0,0.69,0.15,0.53,0.44,0.52,0.54,3441.03,0.33,3441.04,0.09,0.63,0.14,0.6,0.17,0.66,0.21,0.51,0.44,3441.03,0.06,0.49,0.31,0.41,0.52,3441.04,0.53,0.6,0.33,0.58,0.2,166.39716599172468
3,5,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.0,0.04,4034.01,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.01,0.09,0.51,0.19,0.45,0.08,4034.01,0.52,0.63,0.41,0.6,0.22,190.27377583261998
3,5,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.72,0.34,5401.72,0.03,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.72,0.01,0.5,0.23,0.4,0.04,5401.73,0.54,0.62,0.34,0.6,0.15,146.8873576570662
3,5,3,1,0.17397260273972603,0.17397260273972603,155000.0,0.66,0.14,0.58,0.42,0.5,0.54,5832.83,0.31,5832.84,0.04,0.52,0.23,0.52,0.27,0.7,0.2,0.56,0.01,5832.84,0.03,0.47,0.26,0.4,0.07,5832.85,0.49,0.61,0.39,0.57,0.26,151.6013105518248
3,5,4,1,0.17397260273972603,0.17397260273972603,162500.0,0.68,0.18,0.52,0.37,0.49,0.46,3098.07,0.02,3098.07,0.1,0.62,0.18,0.6,0.24,0.72,0.21,0.55,0.02,3098.07,0.08,0.52,0.18,0.44,0.08,3098.08,0.52,0.65,0.4,0.63,0.25,171.864719473328
3,5,5,1,0.17397260273972603,0.17397260273972603,158000.0,0.72,0.18,0.55,0.32,0.55,0.5,3438.21,0.32,3438.22,0.11,0.58,0.21,0.58,0.25,0.7,0.2,0.55,0.49,3438.22,0.09,0.51,0.27,0.43,0.06,3438.22,0.5,0.68,0.41,0.65,0.22,160.34359152298475
3,5,6,1,0.17397260273972603,0.17397260273972603,160000.0,0.71,0.16,0.58,0.41,0.52,0.41,3091.21,0.34,3091.21,0.12,0.63,0.16,0.6,0.22,0.71,0.15,0.55,0.47,3091.21,0.07,0.53,0.25,0.42,0.05,3091.21,0.51,0.67,0.4,0.65,0.21,168.65543717763634
3,5,7,1,0.17397260273972603,0.17397260273972603,160000.0,0.71,0.15,0.58,0.36,0.49,0.46,3126.46,0.33,3126.46,0.07,0.64,0.17,0.6,0.22,0.7,0.23,0.55,0.48,3126.46,0.06,0.55,0.25,0.41,0.54,3126.47,0.51,0.65,0.39,0.62,0.2,166.63808088808486
3,5,8,1,0.17397260273972603,0.17397260273972603,160000.0,0.71,0.16,0.59,0.39,0.49,0.6,3289.05,0.34,3289.06,0.05,0.65,0.15,0.61,0.25,0.71,0.2,0.56,0.47,3289.06,0.05,0.54,0.13,0.42,0.55,3289.06,0.52,0.66,0.38,0.63,0.17,162.07300585310966
4,1,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4033.93,0.0,4033.94,0.0,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4033.93,0.0,0.51,0.19,0.45,0.08,4033.99,0.0,0.63,0.41,0.6,0.22,190.27377583262
4,1,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.6,0.0,5401.62,0.0,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.61,0.0,0.5,0.23,0.4,0.04,5401.69,0.0,0.62,0.34,0.6,0.15,146.88735765706608
4,1,3,1,0.17397260273972603,0.17397260273972603,160000.0,0.7,0.17,0.58,0.42,0.53,0.44,5047.05,0.0,5047.07,0.0,0.57,0.22,0.56,0.27,0.68,0.22,0.51,0.02,5047.06,0.0,0.44,0.28,0.41,0.07,5047.13,0.0,0.64,0.4,0.6,0.24,159.68447549754902
4,1,4,1,0.17397260273972603,0.17397260273972603,163000.0,0.73,0.2,0.51,0.43,0.52,0.57,3167.73,0.0,3167.74,0.0,0.63,0.17,0.61,0.15,0.7,0.2,0.52,0.03,3167.74,0.0,0.51,0.3,0.45,0.54,3167.78,0.0,0.66,0.41,0.65,0.28,166.0987912082807
4,1,5,1,0.17397260273972603,0.17397260273972603,164500.0,0.69,0.37,0.5,0.32,0.51,0.57,3202.71,0.0,3202.72,0.0,0.62,0.17,0.61,0.26,0.74,0.23,0.54,0.02,3202.72,0.0,0.53,0.18,0.44,0.54,3202.76,0.0,0.66,0.39,0.68,0.25,170.2809155505525
4,1,6,1,0.17397260273972603,0.17397260273972603,163000.0,0.72,0.19,0.59,0.3,0.57,0.61,3503.22,0.0,3503.23,0.0,0.63,0.21,0.61,0.32,0.68,0.28,0.54,0.02,3503.23,0.0,0.47,0.3,0.41,0.06,3503.27,0.0,0.68,0.37,0.69,0.23,162.34077574978292
4,1,7,1,0.17397260273972603,0.17397260273972603,166000.0,0.71,0.35,0.58,0.35,0.55,0.6,3930.39,0.0,3930.4,0.0,0.6,0.3,0.6,0.32,0.69,0.26,0.53,0.02,3930.39,0.0,0.47,0.28,0.39,0.54,3930.45,0.0,0.68,0.36,0.68,0.22,160.24186561880754
4,1,8,1,0.17397260273972603,0.17397260273972603,166000.0,0.71,0.16,0.57,0.3,0.56,0.62,4263.95,0.0,4263.96,0.0,0.55,0.31,0.54,0.33,0.69,0.29,0.53,0.02,4263.96,0.0,0.46,0.27,0.4,0.55,4264.02,0.0,0.66,0.34,0.65,0.28,158.4369061643667
4,2,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.04,0.04,4034.04,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.04,0.09,0.51,0.19,0.45,0.08,4034.04,0.52,0.63,0.41,0.6,0.22,190.27377583261998
4,2,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.76,0.34,5401.76,0.03,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.76,0.01,0.5,0.23,0.4,0.04,5401.77,0.54,0.62,0.34,0.6,0.15,146.8873576570662
4,2,3,1,0.17397260273972603,0.17397260273972603,155000.0,0.65,0.14,0.58,0.42,0.49,0.51,5863.78,0.31,5863.78,0.04,0.52,0.23,0.52,0.28,0.7,0.21,0.55,0.01,5863.78,0.03,0.46,0.26,0.39,0.07,5863.79,0.49,0.6,0.39,0.57,0.26,151.55355307155313
4,2,4,1,0.17397260273972603,0.17397260273972603,160000.0,0.67,0.18,0.51,0.33,0.53,0.49,2673.7,0.03,2673.7,0.1,0.66,0.15,0.65,0.24,0.73,0.2,0.56,0.03,2673.7,0.09,0.56,0.18,0.44,0.09,2673.7,0.51,0.64,0.42,0.64,0.22,174.55931020186017
4,2,5,1,0.17397260273972603,0.17397260273972603,158000.0,0.69,0.16,0.57,0.41,0.54,0.47,3207.26,0.32,3207.26,0.09,0.61,0.2,0.61,0.24,0.68,0.18,0.53,0.47,3207.26,0.08,0.48,0.27,0.42,0.06,3207.26,0.52,0.67,0.42,0.66,0.23,166.18087920728763
4,2,6,1,0.17397260273972603,0.17397260273972603,160000.0,0.73,0.14,0.59,0.43,0.54,0.56,3691.0,0.34,3691.0,0.08,0.62,0.18,0.59,0.21,0.66,0.22,0.53,0.46,3691.0,0.07,0.46,0.26,0.4,0.54,3691.01,0.54,0.67,0.41,0.64,0.24,159.77926252694073
4,2,7,1,0.17397260273972603,0.17397260273972603,163000.0,0.72,0.14,0.62,0.34,0.53,0.54,4033.07,0.36,4033.07,0.06,0.62,0.23,0.57,0.28,0.69,0.2,0.56,0.46,4033.07,0.05,0.52,0.25,0.38,0.52,4033.08,1.0,0.71,0.39,0.67,0.18,152.50446230101775
4,2,8,1,0.17397260273972603,0.17397260273972603,162000.0,0.71,0.14,0.61,0.36,0.52,0.57,4561.22,0.34,4561.21,0.03,0.59,0.27,0.55,0.24,0.7,0.25,0.59,0.46,4561.22,0.03,0.54,0.24,0.36,0.53,4561.22,0.54,0.68,0.36,0.64,0.23,151.0291034402861
4,3,1,1,0.17397260273972603,0.17397260273972603,163000.0,0.68,0.2,0.5,0.36,0.5,0.45,4034.06,0.04,4034.03,0.11,0.57,0.14,0.59,0.19,0.68,0.2,0.53,0.03,4034.07,0.09,0.51,0.19,0.45,0.08,4034.04,0.52,0.63,0.41,0.6,0.22,190.27377583261998
4,3,2,1,0.17397260273972603,0.17397260273972603,159000.0,0.69,0.32,0.64,0.33,0.57,0.58,5401.8,0.34,5401.75,0.03,0.51,0.18,0.49,0.24,0.73,0.24,0.62,0.49,5401.8,0.01,0.5,0.23,0.4,0.04,5401.77,0.54,0.62,0.34,0.6,0.15,146.8873576570662
4,3,3,1,0.17397260273972603,0.17397260273972603,154000.0,0.66,0.14,0.56,0.42,0.49,0.53,5890.6,0.31,5890.55,0.04,0.5,0.24,0.51,0.26,0.67,0.2,0.55,0.01,5890.62,0.03,0.43,0.27,0.41,0.07,5890.57,0.48,0.6,0.39,0.56,0.23,153.7664443263262
4,3,4,1,0.17397260273972603,0.17397260273972603,162500.0,0.68,0.19,0.48,0.35,0.51,0.48,2590.02,0.04,2590.0,0.1,0.64,0.17,0.64,0.17,0.74,0.19,0.57,0.03,2590.03,0.1,0.57,0.19,0.47,0.09,2590.01,0.51,0.64,0.43,0.64,0.29,177.33259017966867
4,3,5,1,0.17397260273972603,0.17397260273972603,158000.0,0.72,0.18,0.58,0.31,0.55,0.49,3281.04,0.32,3281.01,0.11,0.65,0.21,0.63,0.27,0.69,0.18,0.53,0.01,3281.04,0.08,0.47,0.27,0.42,0.55,3281.02,0.51,0.68,0.42,0.68,0.23,160.09401515108112
4,3,6,1,0.17397260273972603,0.17397260273972603,160000.0,0.71,0.16,0.57,0.36,0.52,0.57,3301.18,0.34,3301.15,0.1,0.65,0.19,0.64,0.22,0.7,0.21,0.54,0.47,3301.18,0.07,0.53,0.25,0.42,0.55,3301.16,0.53,0.68,0.4,0.67,0.27,162.25192686628458
