missing_value,normalization,fselection,model,outlier_bef_normalization_strat,profile_median,corr_YearBuilt,ot_YearBuilt,corr_GarageArea,ot_GarageArea,corr_GrLivArea,ot_GrLivArea,corr_TotRmsAbvGrd,ot_TotRmsAbvGrd,corr_OverallQual,ot_OverallQual,corr_Fireplaces,ot_Fireplaces,corr_GarageFinish,ot_GarageFinish,corr_KitchenQual,ot_KitchenQual,corr_BsmtQual,ot_BsmtQual,corr_GarageCars,ot_GarageCars,corr_ExterQual,ot_ExterQual,corr_FullBath,ot_FullBath,utility_rmse
1,1,1,1,0.17465753424657535,160600.0,0.57,0.13,0.54,0.53,0.51,0.4,0.46,0.08,0.48,0.19,0.78,0.25,3363.23,0.0,3363.18,0.0,3363.18,0.0,0.62,0.41,3363.18,0.0,0.5,0.03,188.7917008853822
1,2,1,1,0.17465753424657535,160600.0,0.54,0.53,0.57,0.13,0.51,0.4,0.48,0.19,0.78,0.25,3363.27,0.1,0.62,0.41,3363.27,0.52,0.46,0.08,3363.27,0.1,3363.27,0.04,0.5,0.03,188.79170088538217
1,3,1,1,0.17465753424657535,160600.0,0.57,0.13,0.54,0.53,0.51,0.4,0.48,0.19,3363.29,0.04,0.62,0.41,3363.3,0.1,0.78,0.25,0.5,0.03,0.46,0.08,3363.26,0.1,3363.27,0.52,188.79170088538217
1,4,1,1,0.17465753424657535,160600.0,0.54,0.53,0.57,0.13,0.51,0.4,0.48,0.19,0.46,0.08,0.78,0.25,3363.25,0.52,3363.24,0.1,3363.24,0.1,0.62,0.41,0.5,0.03,3363.24,0.04,188.79170088538214
1,5,1,1,0.17465753424657535,160600.0,0.65,0.15,0.57,0.13,0.51,0.4,0.48,0.19,0.46,0.08,0.78,0.25,3363.24,0.1,3363.25,0.52,3363.24,0.1,0.62,0.41,3363.24,0.04,0.5,0.03,187.11296394641764
2,1,1,1,0.17123287671232876,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.68,0.2,0.45,0.08,4033.99,0.0,4033.94,0.0,0.63,0.41,4033.93,0.0,4033.93,0.0,0.53,0.03,191.906737127194
2,2,1,1,0.17123287671232876,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.68,0.2,4034.04,0.52,4034.04,0.09,0.45,0.08,4034.04,0.11,0.63,0.41,4034.04,0.04,0.53,0.03,191.90673712719402
2,3,1,1,0.17123287671232876,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,4034.06,0.04,0.68,0.2,4034.07,0.09,0.63,0.41,0.45,0.08,0.53,0.03,4034.03,0.11,4034.04,0.52,191.906737127194
2,4,1,1,0.17123287671232876,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.45,0.08,0.51,0.19,0.68,0.2,4034.01,0.52,4034.01,0.11,4034.01,0.09,0.63,0.41,0.53,0.03,4034.0,0.04,191.90673712719402
2,5,1,1,0.17123287671232876,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.68,0.2,0.45,0.08,4034.01,0.52,4034.01,0.11,0.63,0.41,4034.01,0.09,4034.0,0.04,0.53,0.03,191.90673712719402
3,1,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.68,0.2,0.45,0.08,4033.99,0.0,4033.93,0.0,4033.94,0.0,4033.93,0.0,0.63,0.41,0.53,0.03,191.93144179412172
3,2,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.68,0.2,4034.04,0.52,4034.04,0.09,0.45,0.08,4034.04,0.11,4034.04,0.04,0.63,0.41,0.53,0.03,191.93144179412172
3,3,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.51,0.19,0.68,0.2,4034.06,0.04,0.68,0.2,0.63,0.41,4034.07,0.09,0.45,0.08,0.53,0.03,4034.03,0.11,4034.04,0.52,191.93144179412175
3,4,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.68,0.2,4034.01,0.52,4034.01,0.09,4034.01,0.11,0.63,0.41,4034.0,0.04,0.53,0.03,191.93144179412175
3,5,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.68,0.2,4034.01,0.52,4034.01,0.11,4034.01,0.09,0.63,0.41,0.53,0.03,4034.0,0.04,191.93144179412178
4,1,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.68,0.2,4033.99,0.0,4033.94,0.0,0.63,0.41,4033.93,0.0,0.53,0.03,4033.93,0.0,191.93144179412172
4,2,1,1,0.17397260273972603,163000.0,0.5,0.45,0.6,0.22,0.68,0.2,0.51,0.19,0.68,0.2,0.45,0.08,4034.04,0.11,4034.04,0.52,4034.04,0.09,0.63,0.41,0.53,0.03,4034.04,0.04,192.56045532117872
4,3,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.51,0.19,0.68,0.2,0.68,0.2,4034.06,0.04,4034.07,0.09,0.63,0.41,0.45,0.08,0.53,0.03,4034.04,0.52,4034.03,0.11,191.93144179412175
4,4,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.68,0.2,4034.01,0.52,4034.01,0.11,4034.01,0.09,0.63,0.41,4034.0,0.04,0.53,0.03,191.93144179412178
4,5,1,1,0.17397260273972603,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.68,0.2,4034.01,0.52,0.63,0.41,4034.01,0.11,4034.0,0.04,4034.01,0.09,0.53,0.03,191.93144179412178
5,1,1,1,0.16712328767123288,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.75,0.25,4033.99,0.0,4033.93,0.0,4033.94,0.0,0.63,0.41,4033.93,0.0,0.53,0.03,191.0107621270598
5,2,1,1,0.16712328767123288,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.75,0.25,4034.04,0.52,4034.04,0.11,0.45,0.08,0.63,0.41,4034.04,0.09,4034.04,0.04,0.53,0.03,191.0107621270598
5,3,1,1,0.16712328767123288,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,4034.06,0.04,4034.07,0.09,0.63,0.41,0.75,0.25,0.45,0.08,4034.03,0.11,0.53,0.03,4034.04,0.52,191.0107621270598
5,4,1,1,0.16712328767123288,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.75,0.25,4034.01,0.52,4034.01,0.09,4034.01,0.11,0.63,0.41,0.53,0.03,4034.0,0.04,191.0107621270598
5,5,1,1,0.16712328767123288,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.75,0.25,4034.01,0.52,4034.01,0.11,4034.0,0.04,4034.01,0.09,0.53,0.03,0.63,0.41,191.01076212705982
6,1,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.77,0.26,4033.99,0.0,4033.94,0.0,4033.93,0.0,0.63,0.41,4033.93,0.0,0.53,0.03,190.6129523582854
6,2,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.26,4034.04,0.11,0.45,0.08,4034.04,0.52,4034.04,0.09,0.63,0.41,4034.04,0.04,0.53,0.03,190.6129523582854
6,3,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,4034.06,0.04,4034.07,0.09,0.77,0.26,0.63,0.41,0.53,0.03,0.45,0.08,4034.03,0.11,4034.04,0.52,190.6129523582854
6,4,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.26,0.45,0.08,4034.01,0.52,4034.01,0.11,4034.01,0.09,0.63,0.41,4034.0,0.04,0.53,0.03,190.6129523582854
6,5,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.77,0.26,4034.01,0.52,4034.01,0.11,0.63,0.41,4034.01,0.09,4034.0,0.04,0.53,0.03,190.6129523582854
7,1,1,1,0.17671232876712328,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.77,0.26,4033.99,0.0,4033.94,0.0,4033.93,0.0,4033.93,0.0,0.63,0.41,0.53,0.03,190.7498553536422
7,2,1,1,0.17671232876712328,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.26,0.45,0.08,4034.04,0.52,4034.04,0.09,4034.04,0.11,0.63,0.41,4034.04,0.04,0.53,0.03,190.74985535364218
7,3,1,1,0.17671232876712328,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,4034.06,0.04,4034.07,0.09,0.63,0.41,0.77,0.26,0.45,0.08,0.53,0.03,4034.03,0.11,4034.04,0.52,190.74985535364218
7,4,1,1,0.17671232876712328,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.26,0.45,0.08,4034.01,0.52,0.63,0.41,4034.01,0.09,0.53,0.03,4034.01,0.11,4034.0,0.04,190.74985535364218
7,5,1,1,0.17671232876712328,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.77,0.26,4034.01,0.52,4034.01,0.11,0.63,0.41,4034.0,0.04,4034.01,0.09,0.53,0.03,190.74985535364218
8,1,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.27,0.45,0.08,4033.99,0.0,4033.94,0.0,4033.93,0.0,0.63,0.41,0.53,0.03,4033.93,0.0,190.6196308938717
8,2,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.27,4034.04,0.52,0.45,0.08,4034.04,0.11,0.63,0.41,0.53,0.03,4034.04,0.04,4034.04,0.09,190.61963089387166
8,3,1,1,0.17534246575342466,163000.0,0.5,0.36,4034.06,0.04,0.6,0.22,0.51,0.19,0.68,0.2,0.63,0.41,4034.07,0.09,0.77,0.27,0.45,0.08,0.53,0.03,4034.03,0.11,4034.04,0.52,190.61963089387166
8,4,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.27,0.45,0.08,4034.01,0.52,4034.01,0.09,4034.01,0.11,0.63,0.41,4034.0,0.04,0.53,0.03,190.61963089387166
8,5,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.27,0.45,0.08,4034.01,0.11,4034.01,0.52,4034.01,0.09,0.63,0.41,0.53,0.03,4034.0,0.04,190.6196308938717
9,1,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.77,0.27,0.51,0.19,0.45,0.08,4033.99,0.0,4033.93,0.0,4033.94,0.0,0.53,0.03,0.63,0.41,4033.93,0.0,190.61801255086274
9,2,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.27,0.45,0.08,4034.04,0.09,4034.04,0.52,4034.04,0.11,0.63,0.41,0.53,0.03,4034.04,0.04,190.61801255086274
9,3,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,4034.06,0.04,0.77,0.27,4034.07,0.09,0.63,0.41,0.53,0.03,0.45,0.08,4034.03,0.11,4034.04,0.52,190.61801255086274
9,4,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.45,0.08,0.77,0.27,4034.01,0.52,4034.01,0.11,4034.01,0.09,4034.0,0.04,0.63,0.41,0.53,0.03,190.6180125508627
9,5,1,1,0.17534246575342466,163000.0,0.5,0.36,0.6,0.22,0.68,0.2,0.51,0.19,0.77,0.27,0.45,0.08,4034.01,0.52,4034.01,0.09,4034.01,0.11,0.63,0.41,4034.0,0.04,0.53,0.03,190.61801255086274
