0.98,grid search,iterations q1,131.0
0.98,grid search,iterations q2,183.0
0.98,grid search,iterations q3,290.0
0.98,grid search,iterations q4,430.0
0.98,grid search,Fairness q1,0.00475
0.98,grid search,Fairness q2,0.00921
0.98,grid search,Fairness q3,0.01365
0.98,grid search,Fairness q4,0.0167

0.96,grid search,iterations q1,93.5
0.96,grid search,iterations q2,144.0
0.96,grid search,iterations q3,235.5
0.96,grid search,iterations q4,392.0
0.96,grid search,Fairness q1,0.01077
0.96,grid search,Fairness q2,0.01532
0.96,grid search,Fairness q3,0.0235
0.96,grid search,Fairness q4,0.03352

0.95,grid search,iterations q1,82.0
0.95,grid search,iterations q2,114.0
0.95,grid search,iterations q3,136.0
0.95,grid search,iterations q4,362.0
0.95,grid search,Fairness q1,0.02354
0.95,grid search,Fairness q2,0.03804
0.95,grid search,Fairness q3,0.04456
0.95,grid search,Fairness q4,0.04769

0.93,grid search,iterations q1,21.0
0.93,grid search,iterations q2,45.5
0.93,grid search,iterations q3,68.5
0.93,grid search,iterations q4,164.0
0.93,grid search,Fairness q1,0.04475
0.93,grid search,Fairness q2,0.06234
0.93,grid search,Fairness q3,0.06728
0.93,grid search,Fairness q4,0.06947

