1.0,1.0,1.0,840,param,6
10.0,1.0,2.0,715,param,26
10.0,1.0,3.0,715,param,27
10.0,1.0,4.0,715,param,27
10.0,1.0,5.0,715,param,26
10.0,1.0,6.0,715,param,27
10.0,1.0,7.0,715,param,27
10.0,1.0,8.0,715,param,27
10.0,1.0,9.0,715,param,27
10.0,1.0,10.0,715,param,27
10.0,1.0,11.0,715,param,27
10.0,2.0,1.0,715,param,28
10.0,2.0,2.0,715,param,26
10.0,2.0,3.0,715,param,28
10.0,2.0,4.0,715,param,28
10.0,2.0,5.0,715,param,28
10.0,2.0,6.0,715,param,28
10.0,2.0,7.0,715,param,28
10.0,2.0,8.0,715,param,29
10.0,2.0,9.0,715,param,29
10.0,2.0,10.0,715,param,29
10.0,2.0,11.0,715,param,28
10.0,3.0,1.0,715,param,28
10.0,3.0,2.0,715,param,26
10.0,3.0,3.0,715,param,28
10.0,3.0,4.0,715,param,28
10.0,3.0,5.0,715,param,28
10.0,3.0,6.0,715,param,29
10.0,3.0,7.0,715,param,29
10.0,3.0,8.0,715,param,29
10.0,3.0,9.0,715,param,28
10.0,3.0,10.0,715,param,29
10.0,3.0,11.0,715,param,28
10.0,4.0,1.0,715,param,28
10.0,4.0,2.0,715,param,26
10.0,4.0,3.0,715,param,28
10.0,4.0,4.0,715,param,28
10.0,4.0,5.0,715,param,28
10.0,4.0,6.0,715,param,28
10.0,4.0,7.0,715,param,28
10.0,4.0,8.0,715,param,28
10.0,4.0,9.0,715,param,28
10.0,4.0,10.0,715,param,28
10.0,4.0,11.0,715,param,28
10.0,5.0,1.0,715,param,28
10.0,5.0,2.0,715,param,26
10.0,5.0,3.0,715,param,28
10.0,5.0,4.0,715,param,28
10.0,5.0,5.0,715,param,28
10.0,5.0,6.0,715,param,28
10.0,5.0,7.0,715,param,28
10.0,5.0,8.0,715,param,28
10.0,5.0,9.0,715,param,28
10.0,5.0,10.0,715,param,29
10.0,5.0,11.0,715,param,28
11.0,1.0,1.0,715,param,27
11.0,1.0,2.0,715,param,26
11.0,1.0,3.0,715,param,27
11.0,1.0,4.0,715,param,27
11.0,1.0,5.0,715,param,26
11.0,1.0,6.0,715,param,27
11.0,1.0,7.0,715,param,27
11.0,1.0,8.0,715,param,27
11.0,1.0,9.0,715,param,27
11.0,1.0,10.0,715,param,27
11.0,1.0,11.0,715,param,27
11.0,2.0,1.0,715,param,28
11.0,2.0,2.0,715,param,26
11.0,2.0,3.0,715,param,28
11.0,2.0,4.0,715,param,28
11.0,2.0,5.0,715,param,28
11.0,2.0,6.0,715,param,28
11.0,2.0,7.0,715,param,28
11.0,2.0,8.0,715,param,29
11.0,2.0,9.0,715,param,29
11.0,2.0,10.0,715,param,29
11.0,2.0,11.0,715,param,28
11.0,3.0,1.0,715,param,28
11.0,3.0,2.0,715,param,26
11.0,3.0,3.0,715,param,28
11.0,3.0,4.0,715,param,28
11.0,3.0,5.0,715,param,28
11.0,3.0,6.0,715,param,29
11.0,3.0,7.0,715,param,29
11.0,3.0,8.0,715,param,29
11.0,3.0,9.0,715,param,28
11.0,3.0,10.0,715,param,29
11.0,3.0,11.0,715,param,28
11.0,4.0,1.0,715,param,28
11.0,4.0,2.0,715,param,26
11.0,4.0,3.0,715,param,28
11.0,4.0,4.0,715,param,28
11.0,4.0,5.0,715,param,28
11.0,4.0,6.0,715,param,28
11.0,4.0,7.0,715,param,28
11.0,4.0,8.0,715,param,28
11.0,4.0,9.0,715,param,28
11.0,4.0,10.0,715,param,28
11.0,4.0,11.0,715,param,28
11.0,5.0,1.0,715,param,28
11.0,5.0,2.0,715,param,26
11.0,5.0,3.0,715,param,28
11.0,5.0,4.0,715,param,28
11.0,5.0,5.0,715,param,28
11.0,5.0,6.0,715,param,28
11.0,5.0,7.0,715,param,28
11.0,5.0,8.0,715,param,28
11.0,5.0,9.0,715,param,28
11.0,5.0,10.0,715,param,29
11.0,5.0,11.0,715,param,28
12.0,1.0,1.0,715,param,27
12.0,1.0,2.0,715,param,26
12.0,1.0,3.0,715,param,27
12.0,1.0,4.0,715,param,27
12.0,1.0,5.0,715,param,26
12.0,1.0,6.0,715,param,27
12.0,1.0,7.0,715,param,27
12.0,1.0,8.0,715,param,27
12.0,1.0,9.0,715,param,27
12.0,1.0,10.0,715,param,27
12.0,1.0,11.0,715,param,27
12.0,2.0,1.0,715,param,28
12.0,2.0,2.0,715,param,26
12.0,2.0,3.0,715,param,28
12.0,2.0,4.0,715,param,28
12.0,2.0,5.0,715,param,28
12.0,2.0,6.0,715,param,28
12.0,2.0,7.0,715,param,28
12.0,2.0,8.0,715,param,29
12.0,2.0,9.0,715,param,29
12.0,2.0,10.0,715,param,29
12.0,2.0,11.0,715,param,28
12.0,3.0,1.0,715,param,28
12.0,3.0,2.0,715,param,26
12.0,3.0,3.0,715,param,28
12.0,3.0,4.0,715,param,28
12.0,3.0,5.0,715,param,28
12.0,3.0,6.0,715,param,29
12.0,3.0,7.0,715,param,29
12.0,3.0,8.0,715,param,29
12.0,3.0,9.0,715,param,28
12.0,3.0,10.0,715,param,29
12.0,3.0,11.0,715,param,28
12.0,4.0,1.0,715,param,28
12.0,4.0,2.0,715,param,26
12.0,4.0,3.0,715,param,28
12.0,4.0,4.0,715,param,28
12.0,4.0,5.0,715,param,28
12.0,4.0,6.0,715,param,28
12.0,4.0,7.0,715,param,28
12.0,4.0,8.0,715,param,28
12.0,4.0,9.0,715,param,28
12.0,4.0,10.0,715,param,28
12.0,4.0,11.0,715,param,28
12.0,5.0,1.0,715,param,28
12.0,5.0,2.0,715,param,26
12.0,5.0,3.0,715,param,28
12.0,5.0,4.0,715,param,28
12.0,5.0,5.0,715,param,28
12.0,5.0,6.0,715,param,28
12.0,5.0,7.0,715,param,28
12.0,5.0,8.0,715,param,28
12.0,5.0,9.0,715,param,28
12.0,5.0,10.0,715,param,29
12.0,5.0,11.0,715,param,28
13.0,1.0,1.0,715,param,26
13.0,1.0,2.0,715,param,26
13.0,1.0,3.0,715,param,26
13.0,1.0,4.0,715,param,26
13.0,1.0,5.0,715,param,26
13.0,1.0,6.0,715,param,26
13.0,1.0,7.0,715,param,26
13.0,1.0,8.0,715,param,26
13.0,1.0,9.0,715,param,26
13.0,1.0,10.0,715,param,26
13.0,1.0,11.0,715,param,26
13.0,2.0,1.0,715,param,27
13.0,2.0,2.0,715,param,26
13.0,2.0,3.0,715,param,27
13.0,2.0,4.0,715,param,27
13.0,2.0,5.0,715,param,27
13.0,2.0,6.0,715,param,27
13.0,2.0,7.0,715,param,27
13.0,2.0,8.0,715,param,28
13.0,2.0,9.0,715,param,28
13.0,2.0,10.0,715,param,28
13.0,2.0,11.0,715,param,27
13.0,3.0,1.0,715,param,27
13.0,3.0,2.0,715,param,26
13.0,3.0,3.0,715,param,27
13.0,3.0,4.0,715,param,27
13.0,3.0,5.0,715,param,27
13.0,3.0,6.0,715,param,28
13.0,3.0,7.0,715,param,28
13.0,3.0,8.0,715,param,28
13.0,3.0,9.0,715,param,27
13.0,3.0,10.0,715,param,28
13.0,3.0,11.0,715,param,27
13.0,4.0,1.0,715,param,27
13.0,4.0,2.0,715,param,26
13.0,4.0,3.0,715,param,27
13.0,4.0,4.0,715,param,27
13.0,4.0,5.0,715,param,27
13.0,4.0,6.0,715,param,27
13.0,4.0,7.0,715,param,27
13.0,4.0,8.0,715,param,27
13.0,4.0,9.0,715,param,27
13.0,4.0,10.0,715,param,27
13.0,4.0,11.0,715,param,27
13.0,5.0,1.0,715,param,27
13.0,5.0,2.0,715,param,26
13.0,5.0,3.0,715,param,27
13.0,5.0,4.0,715,param,27
13.0,5.0,5.0,715,param,27
13.0,5.0,6.0,715,param,27
13.0,5.0,7.0,715,param,27
13.0,5.0,8.0,715,param,27
13.0,5.0,9.0,715,param,27
13.0,5.0,10.0,715,param,28
13.0,5.0,11.0,715,param,27
1.0,1.0,1.0,600,param,3
1.0,1.0,2.0,600,param,1
1.0,1.0,3.0,600,param,3
1.0,1.0,4.0,600,param,3
1.0,1.0,5.0,600,param,1
1.0,1.0,6.0,600,param,1
1.0,1.0,7.0,600,param,1
1.0,1.0,8.0,600,param,1
1.0,1.0,9.0,600,param,1
1.0,1.0,10.0,600,param,2
1.0,2.0,1.0,600,param,1
1.0,2.0,2.0,600,param,1
1.0,2.0,3.0,600,param,1
1.0,2.0,4.0,600,param,1
1.0,2.0,5.0,600,param,1
1.0,2.0,6.0,600,param,1
1.0,2.0,7.0,600,param,1
1.0,2.0,8.0,600,param,1
1.0,2.0,9.0,600,param,1
1.0,2.0,10.0,600,param,1
1.0,3.0,1.0,600,param,4
1.0,3.0,2.0,600,param,1
1.0,3.0,3.0,600,param,4
1.0,3.0,4.0,600,param,4
1.0,3.0,5.0,600,param,4
1.0,3.0,6.0,600,param,4
1.0,3.0,7.0,600,param,2
1.0,3.0,8.0,600,param,2
1.0,3.0,9.0,600,param,2
1.0,3.0,10.0,600,param,3
1.0,4.0,1.0,600,param,1
1.0,4.0,2.0,600,param,1
1.0,4.0,3.0,600,param,1
1.0,4.0,4.0,600,param,1
1.0,4.0,5.0,600,param,1
1.0,4.0,6.0,600,param,1
1.0,4.0,7.0,600,param,1
1.0,4.0,8.0,600,param,1
1.0,4.0,9.0,600,param,1
1.0,4.0,10.0,600,param,1
1.0,5.0,1.0,600,param,1
1.0,5.0,2.0,600,param,1
1.0,5.0,3.0,600,param,1
1.0,5.0,4.0,600,param,1
1.0,5.0,5.0,600,param,1
1.0,5.0,6.0,600,param,1
1.0,5.0,7.0,600,param,1
1.0,5.0,8.0,600,param,1
1.0,5.0,9.0,600,param,1
1.0,5.0,10.0,600,param,1
2.0,1.0,1.0,600,param,25
2.0,1.0,2.0,600,param,24
2.0,1.0,3.0,600,param,25
2.0,1.0,4.0,600,param,25
2.0,1.0,5.0,600,param,24
2.0,1.0,6.0,600,param,25
2.0,1.0,7.0,600,param,25
2.0,1.0,8.0,600,param,25
2.0,1.0,9.0,600,param,25
2.0,1.0,10.0,600,param,25
2.0,2.0,1.0,600,param,27
2.0,2.0,2.0,600,param,24
2.0,2.0,3.0,600,param,27
2.0,2.0,4.0,600,param,27
2.0,2.0,5.0,600,param,26
2.0,2.0,6.0,600,param,27
2.0,2.0,7.0,600,param,27
2.0,2.0,8.0,600,param,27
2.0,2.0,9.0,600,param,27
2.0,2.0,10.0,600,param,26
2.0,3.0,1.0,600,param,27
2.0,3.0,2.0,600,param,24
2.0,3.0,3.0,600,param,27
2.0,3.0,4.0,600,param,27
2.0,3.0,5.0,600,param,26
2.0,3.0,6.0,600,param,27
2.0,3.0,7.0,600,param,27
2.0,3.0,8.0,600,param,27
2.0,3.0,9.0,600,param,26
2.0,3.0,10.0,600,param,26
2.0,4.0,1.0,600,param,27
2.0,4.0,2.0,600,param,24
2.0,4.0,3.0,600,param,27
2.0,4.0,4.0,600,param,27
2.0,4.0,5.0,600,param,26
2.0,4.0,6.0,600,param,27
2.0,4.0,7.0,600,param,27
2.0,4.0,8.0,600,param,27
2.0,4.0,9.0,600,param,27
2.0,4.0,10.0,600,param,26
2.0,5.0,1.0,600,param,27
2.0,5.0,2.0,600,param,24
2.0,5.0,3.0,600,param,27
2.0,5.0,4.0,600,param,27
2.0,5.0,5.0,600,param,26
2.0,5.0,6.0,600,param,27
2.0,5.0,7.0,600,param,27
2.0,5.0,8.0,600,param,27
2.0,5.0,9.0,600,param,27
2.0,5.0,10.0,600,param,26
3.0,1.0,1.0,600,param,25
3.0,1.0,2.0,600,param,24
3.0,1.0,3.0,600,param,25
3.0,1.0,4.0,600,param,25
3.0,1.0,5.0,600,param,24
3.0,1.0,6.0,600,param,25
3.0,1.0,7.0,600,param,25
3.0,1.0,8.0,600,param,25
3.0,1.0,9.0,600,param,25
3.0,1.0,10.0,600,param,25
3.0,2.0,1.0,600,param,27
3.0,2.0,2.0,600,param,24
3.0,2.0,3.0,600,param,27
3.0,2.0,4.0,600,param,27
3.0,2.0,5.0,600,param,26
3.0,2.0,6.0,600,param,27
3.0,2.0,7.0,600,param,27
3.0,2.0,8.0,600,param,27
3.0,2.0,9.0,600,param,27
3.0,2.0,10.0,600,param,26
3.0,3.0,1.0,600,param,27
3.0,3.0,2.0,600,param,24
3.0,3.0,3.0,600,param,27
3.0,3.0,4.0,600,param,27
3.0,3.0,5.0,600,param,26
3.0,3.0,6.0,600,param,27
3.0,3.0,7.0,600,param,27
3.0,3.0,8.0,600,param,27
3.0,3.0,9.0,600,param,26
3.0,3.0,10.0,600,param,26
3.0,4.0,1.0,600,param,27
3.0,4.0,2.0,600,param,24
3.0,4.0,3.0,600,param,27
3.0,4.0,4.0,600,param,27
3.0,4.0,5.0,600,param,26
3.0,4.0,6.0,600,param,27
3.0,4.0,7.0,600,param,27
3.0,4.0,8.0,600,param,27
3.0,4.0,9.0,600,param,27
3.0,4.0,10.0,600,param,26
3.0,5.0,1.0,600,param,27
3.0,5.0,2.0,600,param,24
3.0,5.0,3.0,600,param,27
3.0,5.0,4.0,600,param,27
3.0,5.0,5.0,600,param,26
3.0,5.0,6.0,600,param,27
3.0,5.0,7.0,600,param,27
3.0,5.0,8.0,600,param,27
3.0,5.0,9.0,600,param,27
3.0,5.0,10.0,600,param,26
4.0,1.0,1.0,600,param,25
4.0,1.0,2.0,600,param,24
4.0,1.0,3.0,600,param,25
4.0,1.0,4.0,600,param,25
4.0,1.0,5.0,600,param,24
4.0,1.0,6.0,600,param,25
4.0,1.0,7.0,600,param,25
4.0,1.0,8.0,600,param,25
4.0,1.0,9.0,600,param,25
4.0,1.0,10.0,600,param,25
4.0,2.0,1.0,600,param,27
4.0,2.0,2.0,600,param,24
4.0,2.0,3.0,600,param,27
4.0,2.0,4.0,600,param,27
4.0,2.0,5.0,600,param,26
4.0,2.0,6.0,600,param,27
4.0,2.0,7.0,600,param,27
4.0,2.0,8.0,600,param,27
4.0,2.0,9.0,600,param,27
4.0,2.0,10.0,600,param,26
4.0,3.0,1.0,600,param,27
4.0,3.0,2.0,600,param,24
4.0,3.0,3.0,600,param,27
4.0,3.0,4.0,600,param,27
4.0,3.0,5.0,600,param,26
4.0,3.0,6.0,600,param,27
4.0,3.0,7.0,600,param,27
4.0,3.0,8.0,600,param,27
4.0,3.0,9.0,600,param,26
4.0,3.0,10.0,600,param,26
4.0,4.0,1.0,600,param,27
4.0,4.0,2.0,600,param,24
4.0,4.0,3.0,600,param,27
4.0,4.0,4.0,600,param,27
4.0,4.0,5.0,600,param,26
4.0,4.0,6.0,600,param,27
4.0,4.0,7.0,600,param,27
4.0,4.0,8.0,600,param,27
4.0,4.0,9.0,600,param,27
4.0,4.0,10.0,600,param,26
4.0,5.0,1.0,600,param,27
4.0,5.0,2.0,600,param,24
4.0,5.0,3.0,600,param,27
4.0,5.0,4.0,600,param,27
4.0,5.0,5.0,600,param,26
4.0,5.0,6.0,600,param,27
4.0,5.0,7.0,600,param,27
4.0,5.0,8.0,600,param,27
4.0,5.0,9.0,600,param,27
4.0,5.0,10.0,600,param,26
5.0,1.0,1.0,600,param,25
5.0,1.0,2.0,600,param,24
5.0,1.0,3.0,600,param,25
5.0,1.0,4.0,600,param,25
5.0,1.0,5.0,600,param,24
5.0,1.0,6.0,600,param,25
5.0,1.0,7.0,600,param,25
5.0,1.0,8.0,600,param,25
5.0,1.0,9.0,600,param,25
5.0,1.0,10.0,600,param,25
5.0,2.0,1.0,600,param,27
5.0,2.0,2.0,600,param,24
5.0,2.0,3.0,600,param,27
5.0,2.0,4.0,600,param,27
5.0,2.0,5.0,600,param,26
5.0,2.0,6.0,600,param,27
5.0,2.0,7.0,600,param,27
5.0,2.0,8.0,600,param,27
5.0,2.0,9.0,600,param,27
5.0,2.0,10.0,600,param,26
5.0,3.0,1.0,600,param,27
5.0,3.0,2.0,600,param,24
5.0,3.0,3.0,600,param,27
5.0,3.0,4.0,600,param,27
5.0,3.0,5.0,600,param,26
5.0,3.0,6.0,600,param,27
5.0,3.0,7.0,600,param,27
5.0,3.0,8.0,600,param,27
5.0,3.0,9.0,600,param,26
5.0,3.0,10.0,600,param,26
5.0,4.0,1.0,600,param,27
5.0,4.0,2.0,600,param,24
5.0,4.0,3.0,600,param,27
5.0,4.0,4.0,600,param,27
5.0,4.0,5.0,600,param,26
5.0,4.0,6.0,600,param,27
5.0,4.0,7.0,600,param,27
5.0,4.0,8.0,600,param,27
5.0,4.0,9.0,600,param,27
5.0,4.0,10.0,600,param,26
5.0,5.0,1.0,600,param,27
5.0,5.0,2.0,600,param,24
5.0,5.0,3.0,600,param,27
5.0,5.0,4.0,600,param,27
5.0,5.0,5.0,600,param,26
5.0,5.0,6.0,600,param,27
5.0,5.0,7.0,600,param,27
5.0,5.0,8.0,600,param,27
5.0,5.0,9.0,600,param,27
5.0,5.0,10.0,600,param,26
6.0,1.0,1.0,600,param,25
6.0,1.0,2.0,600,param,24
6.0,1.0,3.0,600,param,25
6.0,1.0,4.0,600,param,25
6.0,1.0,5.0,600,param,24
6.0,1.0,6.0,600,param,25
6.0,1.0,7.0,600,param,25
6.0,1.0,8.0,600,param,25
6.0,1.0,9.0,600,param,25
6.0,1.0,10.0,600,param,25
6.0,2.0,1.0,600,param,27
6.0,2.0,2.0,600,param,24
6.0,2.0,3.0,600,param,27
6.0,2.0,4.0,600,param,27
6.0,2.0,5.0,600,param,26
6.0,2.0,6.0,600,param,27
6.0,2.0,7.0,600,param,27
6.0,2.0,8.0,600,param,27
6.0,2.0,9.0,600,param,27
6.0,2.0,10.0,600,param,26
6.0,3.0,1.0,600,param,27
6.0,3.0,2.0,600,param,24
6.0,3.0,3.0,600,param,27
6.0,3.0,4.0,600,param,27
6.0,3.0,5.0,600,param,26
6.0,3.0,6.0,600,param,27
6.0,3.0,7.0,600,param,27
6.0,3.0,8.0,600,param,27
6.0,3.0,9.0,600,param,26
6.0,3.0,10.0,600,param,26
6.0,4.0,1.0,600,param,27
6.0,4.0,2.0,600,param,24
6.0,4.0,3.0,600,param,27
6.0,4.0,4.0,600,param,27
6.0,4.0,5.0,600,param,26
6.0,4.0,6.0,600,param,27
6.0,4.0,7.0,600,param,27
6.0,4.0,8.0,600,param,27
6.0,4.0,9.0,600,param,27
6.0,4.0,10.0,600,param,26
6.0,5.0,1.0,600,param,27
6.0,5.0,2.0,600,param,24
6.0,5.0,3.0,600,param,27
6.0,5.0,4.0,600,param,27
6.0,5.0,5.0,600,param,26
6.0,5.0,6.0,600,param,27
6.0,5.0,7.0,600,param,27
6.0,5.0,8.0,600,param,27
6.0,5.0,9.0,600,param,27
6.0,5.0,10.0,600,param,26
7.0,1.0,1.0,600,param,25
7.0,1.0,2.0,600,param,24
7.0,1.0,3.0,600,param,25
7.0,1.0,4.0,600,param,25
7.0,1.0,5.0,600,param,24
7.0,1.0,6.0,600,param,25
7.0,1.0,7.0,600,param,25
7.0,1.0,8.0,600,param,25
7.0,1.0,9.0,600,param,25
7.0,1.0,10.0,600,param,25
7.0,2.0,1.0,600,param,27
7.0,2.0,2.0,600,param,24
7.0,2.0,3.0,600,param,27
7.0,2.0,4.0,600,param,27
7.0,2.0,5.0,600,param,26
7.0,2.0,6.0,600,param,27
7.0,2.0,7.0,600,param,27
7.0,2.0,8.0,600,param,27
7.0,2.0,9.0,600,param,27
7.0,2.0,10.0,600,param,26
7.0,3.0,1.0,600,param,27
7.0,3.0,2.0,600,param,24
7.0,3.0,3.0,600,param,27
7.0,3.0,4.0,600,param,27
7.0,3.0,5.0,600,param,26
7.0,3.0,6.0,600,param,27
7.0,3.0,7.0,600,param,27
7.0,3.0,8.0,600,param,27
7.0,3.0,9.0,600,param,26
7.0,3.0,10.0,600,param,26
7.0,4.0,1.0,600,param,27
7.0,4.0,2.0,600,param,24
7.0,4.0,3.0,600,param,27
7.0,4.0,4.0,600,param,27
7.0,4.0,5.0,600,param,26
7.0,4.0,6.0,600,param,27
7.0,4.0,7.0,600,param,27
7.0,4.0,8.0,600,param,27
7.0,4.0,9.0,600,param,27
7.0,4.0,10.0,600,param,26
7.0,5.0,1.0,600,param,27
7.0,5.0,2.0,600,param,24
7.0,5.0,3.0,600,param,27
7.0,5.0,4.0,600,param,27
7.0,5.0,5.0,600,param,26
7.0,5.0,6.0,600,param,27
7.0,5.0,7.0,600,param,27
7.0,5.0,8.0,600,param,27
7.0,5.0,9.0,600,param,27
7.0,5.0,10.0,600,param,26
8.0,1.0,1.0,600,param,25
8.0,1.0,2.0,600,param,24
8.0,1.0,3.0,600,param,25
8.0,1.0,4.0,600,param,25
8.0,1.0,5.0,600,param,24
8.0,1.0,6.0,600,param,25
8.0,1.0,7.0,600,param,25
8.0,1.0,8.0,600,param,25
8.0,1.0,9.0,600,param,25
8.0,1.0,10.0,600,param,25
8.0,2.0,1.0,600,param,27
8.0,2.0,2.0,600,param,24
8.0,2.0,3.0,600,param,27
8.0,2.0,4.0,600,param,27
8.0,2.0,5.0,600,param,26
8.0,2.0,6.0,600,param,27
8.0,2.0,7.0,600,param,27
8.0,2.0,8.0,600,param,27
8.0,2.0,9.0,600,param,27
8.0,2.0,10.0,600,param,26
8.0,3.0,1.0,600,param,27
8.0,3.0,2.0,600,param,24
8.0,3.0,3.0,600,param,27
8.0,3.0,4.0,600,param,27
8.0,3.0,5.0,600,param,26
8.0,3.0,6.0,600,param,27
8.0,3.0,7.0,600,param,27
8.0,3.0,8.0,600,param,27
8.0,3.0,9.0,600,param,26
8.0,3.0,10.0,600,param,26
8.0,4.0,1.0,600,param,27
8.0,4.0,2.0,600,param,24
8.0,4.0,3.0,600,param,27
8.0,4.0,4.0,600,param,27
8.0,4.0,5.0,600,param,26
8.0,4.0,6.0,600,param,27
8.0,4.0,7.0,600,param,27
8.0,4.0,8.0,600,param,27
8.0,4.0,9.0,600,param,27
8.0,4.0,10.0,600,param,26
8.0,5.0,1.0,600,param,27
8.0,5.0,2.0,600,param,24
8.0,5.0,3.0,600,param,27
8.0,5.0,4.0,600,param,27
8.0,5.0,5.0,600,param,26
8.0,5.0,6.0,600,param,27
8.0,5.0,7.0,600,param,27
8.0,5.0,8.0,600,param,27
8.0,5.0,9.0,600,param,27
8.0,5.0,10.0,600,param,26
9.0,1.0,1.0,600,param,25
9.0,1.0,2.0,600,param,24
9.0,1.0,3.0,600,param,25
9.0,1.0,4.0,600,param,25
9.0,1.0,5.0,600,param,24
9.0,1.0,6.0,600,param,25
9.0,1.0,7.0,600,param,25
9.0,1.0,8.0,600,param,25
9.0,1.0,9.0,600,param,25
9.0,1.0,10.0,600,param,25
9.0,2.0,1.0,600,param,27
9.0,2.0,2.0,600,param,24
9.0,2.0,3.0,600,param,27
9.0,2.0,4.0,600,param,27
9.0,2.0,5.0,600,param,26
9.0,2.0,6.0,600,param,27
9.0,2.0,7.0,600,param,27
9.0,2.0,8.0,600,param,27
9.0,2.0,9.0,600,param,27
9.0,2.0,10.0,600,param,26
9.0,3.0,1.0,600,param,27
9.0,3.0,2.0,600,param,24
9.0,3.0,3.0,600,param,27
9.0,3.0,4.0,600,param,27
9.0,3.0,5.0,600,param,26
9.0,3.0,6.0,600,param,27
9.0,3.0,7.0,600,param,27
9.0,3.0,8.0,600,param,27
9.0,3.0,9.0,600,param,26
9.0,3.0,10.0,600,param,26
9.0,4.0,1.0,600,param,27
9.0,4.0,2.0,600,param,24
9.0,4.0,3.0,600,param,27
9.0,4.0,4.0,600,param,27
9.0,4.0,5.0,600,param,26
9.0,4.0,6.0,600,param,27
9.0,4.0,7.0,600,param,27
9.0,4.0,8.0,600,param,27
9.0,4.0,9.0,600,param,27
9.0,4.0,10.0,600,param,26
9.0,5.0,1.0,600,param,27
9.0,5.0,2.0,600,param,24
9.0,5.0,3.0,600,param,27
9.0,5.0,4.0,600,param,27
9.0,5.0,5.0,600,param,26
9.0,5.0,6.0,600,param,27
9.0,5.0,7.0,600,param,27
9.0,5.0,8.0,600,param,27
9.0,5.0,9.0,600,param,27
