1.0,1.0,1.0,840,param,6
1.0,4.0,2.0,400,param,1
1.0,4.0,3.0,400,param,8
1.0,4.0,4.0,400,param,8
1.0,4.0,5.0,400,param,8
1.0,4.0,6.0,400,param,8
1.0,4.0,7.0,400,param,8
1.0,4.0,8.0,400,param,8
1.0,5.0,1.0,400,param,8
1.0,5.0,2.0,400,param,1
1.0,5.0,3.0,400,param,7
1.0,5.0,4.0,400,param,7
1.0,5.0,5.0,400,param,7
1.0,5.0,6.0,400,param,7
1.0,5.0,7.0,400,param,7
1.0,5.0,8.0,400,param,7
2.0,1.0,1.0,400,param,22
2.0,1.0,2.0,400,param,20
2.0,1.0,3.0,400,param,22
2.0,1.0,4.0,400,param,22
2.0,1.0,5.0,400,param,20
2.0,1.0,6.0,400,param,22
2.0,1.0,7.0,400,param,22
2.0,1.0,8.0,400,param,22
2.0,2.0,1.0,400,param,22
2.0,2.0,2.0,400,param,20
2.0,2.0,3.0,400,param,22
2.0,2.0,4.0,400,param,22
2.0,2.0,5.0,400,param,22
2.0,2.0,6.0,400,param,22
2.0,2.0,7.0,400,param,22
2.0,2.0,8.0,400,param,22
2.0,3.0,1.0,400,param,22
2.0,3.0,2.0,400,param,20
2.0,3.0,3.0,400,param,22
2.0,3.0,4.0,400,param,22
2.0,3.0,5.0,400,param,22
2.0,3.0,6.0,400,param,22
2.0,3.0,7.0,400,param,22
2.0,3.0,8.0,400,param,22
2.0,4.0,1.0,400,param,22
2.0,4.0,2.0,400,param,20
2.0,4.0,3.0,400,param,22
2.0,4.0,4.0,400,param,22
2.0,4.0,5.0,400,param,22
2.0,4.0,6.0,400,param,23
2.0,4.0,7.0,400,param,22
2.0,4.0,8.0,400,param,22
2.0,5.0,1.0,400,param,21
2.0,5.0,2.0,400,param,20
2.0,5.0,3.0,400,param,21
2.0,5.0,4.0,400,param,21
2.0,5.0,5.0,400,param,21
2.0,5.0,6.0,400,param,21
2.0,5.0,7.0,400,param,21
2.0,5.0,8.0,400,param,21
3.0,1.0,1.0,400,param,22
3.0,1.0,2.0,400,param,20
3.0,1.0,3.0,400,param,22
3.0,1.0,4.0,400,param,22
3.0,1.0,5.0,400,param,20
3.0,1.0,6.0,400,param,22
3.0,1.0,7.0,400,param,22
3.0,1.0,8.0,400,param,22
3.0,2.0,1.0,400,param,22
3.0,2.0,2.0,400,param,20
3.0,2.0,3.0,400,param,22
3.0,2.0,4.0,400,param,22
3.0,2.0,5.0,400,param,22
3.0,2.0,6.0,400,param,22
3.0,2.0,7.0,400,param,22
3.0,2.0,8.0,400,param,22
3.0,3.0,1.0,400,param,22
3.0,3.0,2.0,400,param,20
3.0,3.0,3.0,400,param,22
3.0,3.0,4.0,400,param,22
3.0,3.0,5.0,400,param,22
3.0,3.0,6.0,400,param,22
3.0,3.0,7.0,400,param,22
3.0,3.0,8.0,400,param,22
3.0,4.0,1.0,400,param,22
3.0,4.0,2.0,400,param,20
3.0,4.0,3.0,400,param,22
3.0,4.0,4.0,400,param,22
3.0,4.0,5.0,400,param,22
3.0,4.0,6.0,400,param,23
3.0,4.0,7.0,400,param,22
3.0,4.0,8.0,400,param,22
3.0,5.0,1.0,400,param,21
3.0,5.0,2.0,400,param,20
3.0,5.0,3.0,400,param,21
3.0,5.0,4.0,400,param,21
3.0,5.0,5.0,400,param,21
3.0,5.0,6.0,400,param,21
3.0,5.0,7.0,400,param,21
3.0,5.0,8.0,400,param,21
4.0,1.0,1.0,400,param,22
4.0,1.0,2.0,400,param,20
4.0,1.0,3.0,400,param,22
4.0,1.0,4.0,400,param,22
4.0,1.0,5.0,400,param,20
4.0,1.0,6.0,400,param,22
4.0,1.0,7.0,400,param,22
4.0,1.0,8.0,400,param,22
4.0,2.0,1.0,400,param,22
4.0,2.0,2.0,400,param,20
4.0,2.0,3.0,400,param,22
4.0,2.0,4.0,400,param,22
4.0,2.0,5.0,400,param,22
4.0,2.0,6.0,400,param,22
4.0,2.0,7.0,400,param,22
4.0,2.0,8.0,400,param,22
4.0,3.0,1.0,400,param,22
4.0,3.0,2.0,400,param,20
4.0,3.0,3.0,400,param,22
4.0,3.0,4.0,400,param,22
4.0,3.0,5.0,400,param,22
4.0,3.0,6.0,400,param,22
4.0,3.0,7.0,400,param,22
4.0,3.0,8.0,400,param,22
4.0,4.0,1.0,400,param,22
4.0,4.0,2.0,400,param,20
4.0,4.0,3.0,400,param,22
4.0,4.0,4.0,400,param,22
4.0,4.0,5.0,400,param,22
4.0,4.0,6.0,400,param,23
4.0,4.0,7.0,400,param,22
4.0,4.0,8.0,400,param,22
4.0,5.0,1.0,400,param,21
4.0,5.0,2.0,400,param,20
4.0,5.0,3.0,400,param,21
4.0,5.0,4.0,400,param,21
4.0,5.0,5.0,400,param,21
4.0,5.0,6.0,400,param,21
4.0,5.0,7.0,400,param,21
4.0,5.0,8.0,400,param,21
5.0,1.0,1.0,400,param,22
5.0,1.0,2.0,400,param,20
5.0,1.0,3.0,400,param,22
5.0,1.0,4.0,400,param,22
5.0,1.0,5.0,400,param,20
5.0,1.0,6.0,400,param,22
5.0,1.0,7.0,400,param,22
5.0,1.0,8.0,400,param,22
5.0,2.0,1.0,400,param,22
5.0,2.0,2.0,400,param,20
5.0,2.0,3.0,400,param,22
5.0,2.0,4.0,400,param,22
5.0,2.0,5.0,400,param,22
5.0,2.0,6.0,400,param,22
5.0,2.0,7.0,400,param,22
5.0,2.0,8.0,400,param,22
5.0,3.0,1.0,400,param,22
5.0,3.0,2.0,400,param,20
5.0,3.0,3.0,400,param,22
5.0,3.0,4.0,400,param,22
5.0,3.0,5.0,400,param,22
5.0,3.0,6.0,400,param,22
5.0,3.0,7.0,400,param,22
5.0,3.0,8.0,400,param,22
5.0,4.0,1.0,400,param,22
5.0,4.0,2.0,400,param,20
5.0,4.0,3.0,400,param,22
5.0,4.0,4.0,400,param,22
5.0,4.0,5.0,400,param,22
5.0,4.0,6.0,400,param,23
5.0,4.0,7.0,400,param,22
5.0,4.0,8.0,400,param,22
5.0,5.0,1.0,400,param,21
5.0,5.0,2.0,400,param,20
5.0,5.0,3.0,400,param,21
5.0,5.0,4.0,400,param,21
5.0,5.0,5.0,400,param,21
5.0,5.0,6.0,400,param,21
5.0,5.0,7.0,400,param,21
5.0,5.0,8.0,400,param,21
6.0,1.0,1.0,400,param,22
6.0,1.0,2.0,400,param,20
6.0,1.0,3.0,400,param,22
6.0,1.0,4.0,400,param,22
6.0,1.0,5.0,400,param,20
6.0,1.0,6.0,400,param,22
6.0,1.0,7.0,400,param,22
6.0,1.0,8.0,400,param,22
6.0,2.0,1.0,400,param,22
6.0,2.0,2.0,400,param,20
6.0,2.0,3.0,400,param,22
6.0,2.0,4.0,400,param,22
6.0,2.0,5.0,400,param,22
6.0,2.0,6.0,400,param,22
6.0,2.0,7.0,400,param,22
6.0,2.0,8.0,400,param,22
6.0,3.0,1.0,400,param,22
6.0,3.0,2.0,400,param,20
6.0,3.0,3.0,400,param,22
6.0,3.0,4.0,400,param,22
6.0,3.0,5.0,400,param,22
6.0,3.0,6.0,400,param,22
6.0,3.0,7.0,400,param,22
6.0,3.0,8.0,400,param,22
6.0,4.0,1.0,400,param,22
6.0,4.0,2.0,400,param,20
6.0,4.0,3.0,400,param,22
6.0,4.0,4.0,400,param,22
6.0,4.0,5.0,400,param,22
6.0,4.0,6.0,400,param,23
6.0,4.0,7.0,400,param,22
6.0,4.0,8.0,400,param,22
6.0,5.0,1.0,400,param,21
6.0,5.0,2.0,400,param,20
6.0,5.0,3.0,400,param,21
6.0,5.0,4.0,400,param,21
6.0,5.0,5.0,400,param,21
6.0,5.0,6.0,400,param,21
6.0,5.0,7.0,400,param,21
6.0,5.0,8.0,400,param,21
7.0,1.0,1.0,400,param,22
7.0,1.0,2.0,400,param,20
7.0,1.0,3.0,400,param,22
7.0,1.0,4.0,400,param,22
7.0,1.0,5.0,400,param,20
7.0,1.0,6.0,400,param,22
7.0,1.0,7.0,400,param,22
7.0,1.0,8.0,400,param,22
7.0,2.0,1.0,400,param,22
7.0,2.0,2.0,400,param,20
7.0,2.0,3.0,400,param,22
7.0,2.0,4.0,400,param,22
7.0,2.0,5.0,400,param,22
7.0,2.0,6.0,400,param,22
7.0,2.0,7.0,400,param,22
7.0,2.0,8.0,400,param,22
7.0,3.0,1.0,400,param,22
7.0,3.0,2.0,400,param,20
7.0,3.0,3.0,400,param,22
7.0,3.0,4.0,400,param,22
7.0,3.0,5.0,400,param,22
7.0,3.0,6.0,400,param,22
7.0,3.0,7.0,400,param,22
7.0,3.0,8.0,400,param,22
7.0,4.0,1.0,400,param,22
7.0,4.0,2.0,400,param,20
7.0,4.0,3.0,400,param,22
7.0,4.0,4.0,400,param,22
7.0,4.0,5.0,400,param,22
7.0,4.0,6.0,400,param,23
7.0,4.0,7.0,400,param,22
7.0,4.0,8.0,400,param,22
7.0,5.0,1.0,400,param,21
7.0,5.0,2.0,400,param,20
7.0,5.0,3.0,400,param,21
7.0,5.0,4.0,400,param,21
7.0,5.0,5.0,400,param,21
7.0,5.0,6.0,400,param,21
7.0,5.0,7.0,400,param,21
7.0,5.0,8.0,400,param,21
8.0,1.0,1.0,400,param,22
8.0,1.0,2.0,400,param,20
8.0,1.0,3.0,400,param,22
8.0,1.0,4.0,400,param,22
8.0,1.0,5.0,400,param,20
8.0,1.0,6.0,400,param,22
8.0,1.0,7.0,400,param,22
8.0,1.0,8.0,400,param,22
8.0,2.0,1.0,400,param,22
8.0,2.0,2.0,400,param,20
8.0,2.0,3.0,400,param,22
8.0,2.0,4.0,400,param,22
8.0,2.0,5.0,400,param,22
8.0,2.0,6.0,400,param,22
8.0,2.0,7.0,400,param,22
8.0,2.0,8.0,400,param,22
8.0,3.0,1.0,400,param,22
8.0,3.0,2.0,400,param,20
8.0,3.0,3.0,400,param,22
8.0,3.0,4.0,400,param,22
8.0,3.0,5.0,400,param,22
8.0,3.0,6.0,400,param,22
8.0,3.0,7.0,400,param,22
8.0,3.0,8.0,400,param,22
8.0,4.0,1.0,400,param,22
8.0,4.0,2.0,400,param,20
8.0,4.0,3.0,400,param,22
8.0,4.0,4.0,400,param,22
8.0,4.0,5.0,400,param,22
8.0,4.0,6.0,400,param,23
8.0,4.0,7.0,400,param,22
8.0,4.0,8.0,400,param,22
8.0,5.0,1.0,400,param,21
8.0,5.0,2.0,400,param,20
8.0,5.0,3.0,400,param,21
8.0,5.0,4.0,400,param,21
8.0,5.0,5.0,400,param,21
8.0,5.0,6.0,400,param,21
8.0,5.0,7.0,400,param,21
8.0,5.0,8.0,400,param,21
9.0,1.0,1.0,400,param,22
9.0,1.0,2.0,400,param,20
9.0,1.0,3.0,400,param,22
9.0,1.0,4.0,400,param,22
9.0,1.0,5.0,400,param,20
9.0,1.0,6.0,400,param,22
9.0,1.0,7.0,400,param,22
9.0,1.0,8.0,400,param,22
9.0,2.0,1.0,400,param,22
9.0,2.0,2.0,400,param,20
9.0,2.0,3.0,400,param,22
9.0,2.0,4.0,400,param,22
9.0,2.0,5.0,400,param,22
9.0,2.0,6.0,400,param,22
9.0,2.0,7.0,400,param,22
9.0,2.0,8.0,400,param,22
9.0,3.0,1.0,400,param,22
9.0,3.0,2.0,400,param,20
9.0,3.0,3.0,400,param,22
9.0,3.0,4.0,400,param,22
9.0,3.0,5.0,400,param,22
9.0,3.0,6.0,400,param,22
9.0,3.0,7.0,400,param,22
9.0,3.0,8.0,400,param,22
9.0,4.0,1.0,400,param,22
9.0,4.0,2.0,400,param,20
9.0,4.0,3.0,400,param,22
9.0,4.0,4.0,400,param,22
9.0,4.0,5.0,400,param,22
9.0,4.0,6.0,400,param,23
9.0,4.0,7.0,400,param,22
9.0,4.0,8.0,400,param,22
9.0,5.0,1.0,400,param,21
9.0,5.0,2.0,400,param,20
9.0,5.0,3.0,400,param,21
9.0,5.0,4.0,400,param,21
9.0,5.0,5.0,400,param,21
9.0,5.0,6.0,400,param,21
9.0,5.0,7.0,400,param,21
9.0,5.0,8.0,400,param,21
10.0,1.0,1.0,400,param,21
10.0,1.0,2.0,400,param,20
10.0,1.0,3.0,400,param,21
10.0,1.0,4.0,400,param,21
10.0,1.0,5.0,400,param,20
10.0,1.0,6.0,400,param,21
10.0,1.0,7.0,400,param,21
10.0,1.0,8.0,400,param,21
10.0,2.0,1.0,400,param,21
10.0,2.0,2.0,400,param,20
10.0,2.0,3.0,400,param,21
10.0,2.0,4.0,400,param,21
10.0,2.0,5.0,400,param,21
10.0,2.0,6.0,400,param,21
10.0,2.0,7.0,400,param,21
10.0,2.0,8.0,400,param,21
10.0,3.0,1.0,400,param,21
10.0,3.0,2.0,400,param,20
10.0,3.0,3.0,400,param,21
10.0,3.0,4.0,400,param,21
10.0,3.0,5.0,400,param,21
10.0,3.0,6.0,400,param,21
10.0,3.0,7.0,400,param,21
10.0,3.0,8.0,400,param,21
10.0,4.0,1.0,400,param,21
10.0,4.0,2.0,400,param,20
10.0,4.0,3.0,400,param,21
10.0,4.0,4.0,400,param,21
10.0,4.0,5.0,400,param,21
10.0,4.0,6.0,400,param,22
10.0,4.0,7.0,400,param,21
10.0,4.0,8.0,400,param,21
10.0,5.0,1.0,400,param,20
10.0,5.0,2.0,400,param,20
10.0,5.0,3.0,400,param,20
10.0,5.0,4.0,400,param,20
10.0,5.0,5.0,400,param,20
10.0,5.0,6.0,400,param,20
10.0,5.0,7.0,400,param,20
10.0,5.0,8.0,400,param,20
1.0,1.0,1.0,315,param,1
1.0,1.0,2.0,315,param,1
1.0,1.0,3.0,315,param,1
1.0,1.0,4.0,315,param,1
1.0,1.0,5.0,315,param,1
1.0,1.0,6.0,315,param,1
1.0,1.0,7.0,315,param,1
1.0,2.0,1.0,315,param,7
1.0,2.0,2.0,315,param,1
1.0,2.0,3.0,315,param,6
1.0,2.0,4.0,315,param,6
1.0,2.0,5.0,315,param,6
1.0,2.0,6.0,315,param,6
1.0,2.0,7.0,315,param,6
1.0,3.0,1.0,315,param,7
1.0,3.0,2.0,315,param,1
1.0,3.0,3.0,315,param,6
1.0,3.0,4.0,315,param,6
1.0,3.0,5.0,315,param,6
1.0,3.0,6.0,315,param,6
1.0,3.0,7.0,315,param,6
1.0,4.0,1.0,315,param,7
1.0,4.0,2.0,315,param,1
1.0,4.0,3.0,315,param,7
1.0,4.0,4.0,315,param,6
1.0,4.0,5.0,315,param,7
1.0,4.0,6.0,315,param,6
1.0,4.0,7.0,315,param,6
1.0,5.0,1.0,315,param,6
1.0,5.0,2.0,315,param,1
1.0,5.0,3.0,315,param,5
1.0,5.0,4.0,315,param,5
1.0,5.0,5.0,315,param,5
1.0,5.0,6.0,315,param,5
1.0,5.0,7.0,315,param,5
2.0,1.0,1.0,315,param,3
2.0,1.0,2.0,315,param,3
2.0,1.0,3.0,315,param,3
2.0,1.0,4.0,315,param,3
2.0,1.0,5.0,315,param,3
2.0,1.0,6.0,315,param,3
2.0,1.0,7.0,315,param,2
2.0,2.0,1.0,315,param,8
2.0,2.0,2.0,315,param,3
2.0,2.0,3.0,315,param,8
2.0,2.0,4.0,315,param,8
2.0,2.0,5.0,315,param,8
2.0,2.0,6.0,315,param,8
2.0,2.0,7.0,315,param,7
2.0,3.0,1.0,315,param,8
2.0,3.0,2.0,315,param,3
2.0,3.0,3.0,315,param,8
2.0,3.0,4.0,315,param,8
2.0,3.0,5.0,315,param,8
2.0,3.0,6.0,315,param,13
2.0,3.0,7.0,315,param,7
2.0,4.0,1.0,315,param,8
2.0,4.0,2.0,315,param,3
2.0,4.0,3.0,315,param,8
2.0,4.0,4.0,315,param,8
2.0,4.0,5.0,315,param,8
2.0,4.0,6.0,315,param,8
2.0,4.0,7.0,315,param,7
2.0,5.0,1.0,315,param,7
2.0,5.0,2.0,315,param,2
2.0,5.0,3.0,315,param,7
2.0,5.0,4.0,315,param,7
2.0,5.0,5.0,315,param,7
2.0,5.0,6.0,315,param,7
2.0,5.0,7.0,315,param,6
3.0,1.0,1.0,315,param,3
3.0,1.0,2.0,315,param,3
3.0,1.0,3.0,315,param,3
3.0,1.0,4.0,315,param,3
3.0,1.0,5.0,315,param,3
3.0,1.0,6.0,315,param,3
3.0,1.0,7.0,315,param,2
3.0,2.0,1.0,315,param,8
3.0,2.0,2.0,315,param,3
3.0,2.0,3.0,315,param,8
3.0,2.0,4.0,315,param,8
3.0,2.0,5.0,315,param,8
3.0,2.0,6.0,315,param,8
3.0,2.0,7.0,315,param,7
3.0,3.0,1.0,315,param,8
3.0,3.0,2.0,315,param,3
3.0,3.0,3.0,315,param,8
3.0,3.0,4.0,315,param,8
3.0,3.0,5.0,315,param,8
3.0,3.0,6.0,315,param,13
3.0,3.0,7.0,315,param,7
3.0,4.0,1.0,315,param,8
3.0,4.0,2.0,315,param,3
3.0,4.0,3.0,315,param,8
3.0,4.0,4.0,315,param,8
3.0,4.0,5.0,315,param,8
3.0,4.0,6.0,315,param,8
3.0,4.0,7.0,315,param,7
3.0,5.0,1.0,315,param,7
3.0,5.0,2.0,315,param,2
3.0,5.0,3.0,315,param,7
3.0,5.0,4.0,315,param,7
3.0,5.0,5.0,315,param,7
3.0,5.0,6.0,315,param,7
3.0,5.0,7.0,315,param,6
4.0,1.0,1.0,315,param,3
4.0,1.0,2.0,315,param,3
4.0,1.0,3.0,315,param,3
4.0,1.0,4.0,315,param,3
4.0,1.0,5.0,315,param,3
4.0,1.0,6.0,315,param,3
4.0,1.0,7.0,315,param,2
4.0,2.0,1.0,315,param,8
4.0,2.0,2.0,315,param,3
4.0,2.0,3.0,315,param,8
4.0,2.0,4.0,315,param,8
4.0,2.0,5.0,315,param,8
4.0,2.0,6.0,315,param,8
4.0,2.0,7.0,315,param,7
4.0,3.0,1.0,315,param,8
4.0,3.0,2.0,315,param,3
4.0,3.0,3.0,315,param,8
4.0,3.0,4.0,315,param,8
4.0,3.0,5.0,315,param,8
4.0,3.0,6.0,315,param,13
4.0,3.0,7.0,315,param,7
4.0,4.0,1.0,315,param,8
4.0,4.0,2.0,315,param,3
4.0,4.0,3.0,315,param,8
4.0,4.0,4.0,315,param,8
4.0,4.0,5.0,315,param,8
4.0,4.0,6.0,315,param,8
4.0,4.0,7.0,315,param,7
4.0,5.0,1.0,315,param,7
4.0,5.0,2.0,315,param,2
4.0,5.0,3.0,315,param,7
4.0,5.0,4.0,315,param,7
4.0,5.0,5.0,315,param,7
4.0,5.0,6.0,315,param,7
4.0,5.0,7.0,315,param,6
5.0,1.0,1.0,315,param,3
5.0,1.0,2.0,315,param,3
5.0,1.0,3.0,315,param,3
5.0,1.0,4.0,315,param,3
5.0,1.0,5.0,315,param,3
5.0,1.0,6.0,315,param,3
5.0,1.0,7.0,315,param,2
5.0,2.0,1.0,315,param,8
5.0,2.0,2.0,315,param,3
5.0,2.0,3.0,315,param,8
5.0,2.0,4.0,315,param,8
5.0,2.0,5.0,315,param,8
5.0,2.0,6.0,315,param,8
5.0,2.0,7.0,315,param,7
5.0,3.0,1.0,315,param,8
5.0,3.0,2.0,315,param,3
5.0,3.0,3.0,315,param,8
5.0,3.0,4.0,315,param,8
5.0,3.0,5.0,315,param,8
5.0,3.0,6.0,315,param,13
5.0,3.0,7.0,315,param,7
5.0,4.0,1.0,315,param,8
5.0,4.0,2.0,315,param,3
5.0,4.0,3.0,315,param,8
5.0,4.0,4.0,315,param,8
5.0,4.0,5.0,315,param,8
5.0,4.0,6.0,315,param,8
5.0,4.0,7.0,315,param,7
5.0,5.0,1.0,315,param,7
5.0,5.0,2.0,315,param,2
5.0,5.0,3.0,315,param,7
5.0,5.0,4.0,315,param,7
5.0,5.0,5.0,315,param,7
5.0,5.0,6.0,315,param,7
5.0,5.0,7.0,315,param,6
6.0,1.0,1.0,315,param,3
6.0,1.0,2.0,315,param,3
6.0,1.0,3.0,315,param,3
6.0,1.0,4.0,315,param,3
6.0,1.0,5.0,315,param,3
6.0,1.0,6.0,315,param,3
6.0,1.0,7.0,315,param,2
6.0,2.0,1.0,315,param,8
6.0,2.0,2.0,315,param,3
6.0,2.0,3.0,315,param,8
6.0,2.0,4.0,315,param,8
6.0,2.0,5.0,315,param,8
6.0,2.0,6.0,315,param,8
6.0,2.0,7.0,315,param,7
6.0,3.0,1.0,315,param,8
6.0,3.0,2.0,315,param,3
6.0,3.0,3.0,315,param,8
6.0,3.0,4.0,315,param,8
6.0,3.0,5.0,315,param,8
6.0,3.0,6.0,315,param,13
6.0,3.0,7.0,315,param,7
6.0,4.0,1.0,315,param,8
6.0,4.0,2.0,315,param,3
6.0,4.0,3.0,315,param,8
6.0,4.0,4.0,315,param,8
6.0,4.0,5.0,315,param,8
6.0,4.0,6.0,315,param,8
6.0,4.0,7.0,315,param,7
6.0,5.0,1.0,315,param,7
6.0,5.0,2.0,315,param,2
6.0,5.0,3.0,315,param,7
6.0,5.0,4.0,315,param,7
6.0,5.0,5.0,315,param,7
6.0,5.0,6.0,315,param,7
6.0,5.0,7.0,315,param,6
7.0,1.0,1.0,315,param,3
7.0,1.0,2.0,315,param,3
7.0,1.0,3.0,315,param,3
7.0,1.0,4.0,315,param,3
7.0,1.0,5.0,315,param,3
7.0,1.0,6.0,315,param,3
7.0,1.0,7.0,315,param,2
7.0,2.0,1.0,315,param,8
7.0,2.0,2.0,315,param,3
7.0,2.0,3.0,315,param,8
7.0,2.0,4.0,315,param,8
7.0,2.0,5.0,315,param,8
7.0,2.0,6.0,315,param,8
7.0,2.0,7.0,315,param,7
7.0,3.0,1.0,315,param,8
7.0,3.0,2.0,315,param,3
7.0,3.0,3.0,315,param,8
7.0,3.0,4.0,315,param,8
7.0,3.0,5.0,315,param,8
7.0,3.0,6.0,315,param,13
7.0,3.0,7.0,315,param,7
7.0,4.0,1.0,315,param,8
7.0,4.0,2.0,315,param,3
7.0,4.0,3.0,315,param,8
7.0,4.0,4.0,315,param,8
7.0,4.0,5.0,315,param,8
7.0,4.0,6.0,315,param,8
7.0,4.0,7.0,315,param,7
7.0,5.0,1.0,315,param,7
7.0,5.0,2.0,315,param,2
7.0,5.0,3.0,315,param,7
7.0,5.0,4.0,315,param,7
7.0,5.0,5.0,315,param,7
7.0,5.0,6.0,315,param,7
7.0,5.0,7.0,315,param,6
8.0,1.0,1.0,315,param,3
8.0,1.0,2.0,315,param,3
8.0,1.0,3.0,315,param,3
8.0,1.0,4.0,315,param,3
8.0,1.0,5.0,315,param,3
8.0,1.0,6.0,315,param,3
8.0,1.0,7.0,315,param,2
8.0,2.0,1.0,315,param,8
8.0,2.0,2.0,315,param,3
8.0,2.0,3.0,315,param,8
8.0,2.0,4.0,315,param,8
8.0,2.0,5.0,315,param,8
8.0,2.0,6.0,315,param,8
8.0,2.0,7.0,315,param,7
8.0,3.0,1.0,315,param,8
8.0,3.0,2.0,315,param,3
8.0,3.0,3.0,315,param,8
8.0,3.0,4.0,315,param,8
8.0,3.0,5.0,315,param,8
8.0,3.0,6.0,315,param,13
8.0,3.0,7.0,315,param,7
8.0,4.0,1.0,315,param,8
8.0,4.0,2.0,315,param,3
8.0,4.0,3.0,315,param,8
8.0,4.0,4.0,315,param,8
8.0,4.0,5.0,315,param,8
8.0,4.0,6.0,315,param,8
8.0,4.0,7.0,315,param,7
8.0,5.0,1.0,315,param,7
8.0,5.0,2.0,315,param,2
8.0,5.0,3.0,315,param,7
8.0,5.0,4.0,315,param,7
8.0,5.0,5.0,315,param,7
8.0,5.0,6.0,315,param,7
8.0,5.0,7.0,315,param,6
9.0,1.0,1.0,315,param,3
9.0,1.0,2.0,315,param,3
9.0,1.0,3.0,315,param,3
9.0,1.0,4.0,315,param,3
9.0,1.0,5.0,315,param,3
9.0,1.0,6.0,315,param,3
9.0,1.0,7.0,315,param,2
9.0,2.0,1.0,315,param,8
9.0,2.0,2.0,315,param,3
9.0,2.0,3.0,315,param,8
9.0,2.0,4.0,315,param,8
9.0,2.0,5.0,315,param,8
9.0,2.0,6.0,315,param,8
9.0,2.0,7.0,315,param,7
9.0,3.0,1.0,315,param,8
9.0,3.0,2.0,315,param,3
9.0,3.0,3.0,315,param,8
9.0,3.0,4.0,315,param,8
9.0,3.0,5.0,315,param,8
9.0,3.0,6.0,315,param,13
9.0,3.0,7.0,315,param,7
9.0,4.0,1.0,315,param,8
9.0,4.0,2.0,315,param,3
9.0,4.0,3.0,315,param,8
9.0,4.0,4.0,315,param,8
9.0,4.0,5.0,315,param,8
9.0,4.0,6.0,315,param,8
9.0,4.0,7.0,315,param,7
9.0,5.0,1.0,315,param,7
9.0,5.0,2.0,315,param,2
9.0,5.0,3.0,315,param,7
9.0,5.0,4.0,315,param,7
9.0,5.0,5.0,315,param,7
9.0,5.0,6.0,315,param,7
9.0,5.0,7.0,315,param,6
